"Word"	"Freq"
"4890"	"pitied"	4
"4901"	"plain"	4
"4906"	"plans"	4
"4936"	"pocket"	4
"4942"	"pointer"	4
"4949"	"polite"	4
"4998"	"practice"	4
"5010"	"pratts"	4
"5018"	"precious"	4
"5086"	"principal"	4
"5111"	"procure"	4
"5113"	"procuring"	4
"5114"	"prodigious"	4
"5126"	"professions"	4
"5143"	"promoting"	4
"5148"	"pronounced"	4
"5151"	"proofs"	4
"5158"	"proportion"	4
"5164"	"proposed"	4
"5171"	"prospects"	4
"5188"	"provision"	4
"5191"	"provoke"	4
"5225"	"pursuit"	4
"5230"	"putting"	4
"5257"	"quietly"	4
"5264"	"quitting"	4
"5272"	"raises"	4
"5279"	"rap"	4
"5282"	"rapidity"	4
"5286"	"rapturous"	4
"5346"	"recommendation"	4
"5350"	"reconciled"	4
"5399"	"regular"	4
"5408"	"relate"	4
"5415"	"relative"	4
"5417"	"release"	4
"5426"	"relieved"	4
"5437"	"remains"	4
"5453"	"reminded"	4
"5471"	"repair"	4
"5489"	"report"	4
"5522"	"resembled"	4
"5557"	"respecting"	4
"5596"	"reverse"	4
"5613"	"riches"	4
"5615"	"ride"	4
"5638"	"robbed"	4
"5647"	"romantic"	4
"5659"	"rubber"	4
"5660"	"rude"	4
"5664"	"ruined"	4
"5676"	"sacrifice"	4
"5719"	"satisfying"	4
"5740"	"scenes"	4
"5763"	"screens"	4
"5835"	"sell"	4
"5843"	"senses"	4
"5852"	"sentiment"	4
"5855"	"separate"	4
"5867"	"served"	4
"5881"	"severely"	4
"5895"	"shant"	4
"5899"	"sharing"	4
"5910"	"shewed"	4
"5923"	"shook"	4
"5952"	"shy"	4
"5954"	"sick"	4
"5955"	"sickly"	4
"5963"	"sighed"	4
"5990"	"simplicity"	4
"6012"	"sisterinlaws"	4
"6024"	"situated"	4
"6033"	"sky"	4
"6039"	"slighted"	4
"6050"	"sly"	4
"6103"	"somehow"	4
"6118"	"song"	4
"6131"	"soothe"	4
"6208"	"spreading"	4
"6345"	"subjects"	4
"6346"	"submission"	4
"6383"	"suggest"	4
"6384"	"suggested"	4
"6389"	"suited"	4
"6405"	"supper"	4
"6432"	"surrounding"	4
"6439"	"suspecting"	4
"6455"	"sweetness"	4
"6465"	"sympathy"	4
"6478"	"talents"	4
"6494"	"taught"	4
"6515"	"temple"	4
"6525"	"tendency"	4
"6528"	"tenderly"	4
"6535"	"terrible"	4
"6538"	"testimony"	4
"6556"	"theirs"	4
"6600"	"thirtyfive"	4
"6617"	"thoughtful"	4
"6633"	"throw"	4
"6634"	"throwing"	4
"6672"	"tonight"	4
"6710"	"tranquil"	4
"6713"	"tranquillity"	4
"6720"	"travel"	4
"6724"	"travelling"	4
"6730"	"treatment"	4
"6742"	"tricks"	4
"6779"	"turns"	4
"6787"	"twisted"	4
"6801"	"unanimous"	4
"6827"	"unconscious"	4
"6854"	"uneasy"	4
"6860"	"unexpected"	4
"6900"	"universally"	4
"6909"	"unless"	4
"6924"	"unpardonable"	4
"6939"	"unreserve"	4
"6963"	"unwelcome"	4
"6969"	"unworthy"	4
"6981"	"urge"	4
"7027"	"varying"	4
"7041"	"vexation"	4
"7058"	"vindication"	4
"7073"	"visiting"	4
"7076"	"visits"	4
"7107"	"wandering"	4
"7140"	"water"	4
"7150"	"weakness"	4
"7156"	"weary"	4
"7166"	"weight"	4
"7170"	"welfare"	4
"7174"	"wellbred"	4
"7207"	"wherever"	4
"7244"	"wild"	4
"7261"	"winding"	4
"7274"	"wisest"	4
"7284"	"withdrew"	4
"7313"	"woods"	4
"7326"	"works"	4
"7411"	"youyou"	4
"61"	"ability"	3
"72"	"abruptly"	3
"76"	"absent"	3
"77"	"absolute"	3
"86"	"abuse"	3
"94"	"acceptable"	3
"103"	"accommodate"	3
"113"	"accordingly"	3
"124"	"accustomary"	3
"131"	"acknowledgments"	3
"140"	"acquisition"	3
"166"	"addressed"	3
"184"	"admires"	3
"185"	"admiring"	3
"190"	"admitting"	3
"194"	"advance"	3
"202"	"advantages"	3
"212"	"affect"	3
"213"	"affectation"	3
"232"	"affluence"	3
"235"	"affording"	3
"241"	"afternoon"	3
"272"	"aid"	3
"281"	"alarmed"	3
"303"	"alluded"	3
"310"	"aloud"	3
"346"	"amply"	3
"348"	"amused"	3
"356"	"angel"	3
"363"	"animation"	3
"405"	"apologising"	3
"409"	"apothecary"	3
"424"	"applied"	3
"433"	"approached"	3
"434"	"approaching"	3
"438"	"approved"	3
"445"	"ardour"	3
"450"	"argument"	3
"463"	"arrangements"	3
"488"	"asleep"	3
"521"	"ate"	3
"525"	"atonement"	3
"532"	"attack"	3
"551"	"attentively"	3
"554"	"attract"	3
"555"	"attracted"	3
"556"	"attraction"	3
"572"	"authorised"	3
"573"	"authority"	3
"585"	"avoiding"	3
"597"	"awful"	3
"599"	"awkward"	3
"608"	"bachelor"	3
"616"	"balls"	3
"619"	"banished"	3
"658"	"becoming"	3
"696"	"beheld"	3
"720"	"benefited"	3
"721"	"benevolence"	3
"738"	"bestowing"	3
"771"	"blamable"	3
"780"	"blessed"	3
"791"	"bloom"	3
"807"	"boast"	3
"815"	"bold"	3
"892"	"brown"	3
"906"	"busily"	3
"908"	"bustle"	3
"936"	"candid"	3
"946"	"cap"	3
"952"	"captivating"	3
"986"	"catch"	3
"1026"	"chanced"	3
"1045"	"charm"	3
"1049"	"chat"	3
"1056"	"checking"	3
"1082"	"choose"	3
"1090"	"chusing"	3
"1114"	"cleared"	3
"1117"	"clearly"	3
"1131"	"closed"	3
"1138"	"clouds"	3
"1151"	"coldhearted"	3
"1204"	"communicating"	3
"1213"	"comparatively"	3
"1214"	"compare"	3
"1218"	"comparisons"	3
"1224"	"competence"	3
"1226"	"complain"	3
"1227"	"complained"	3
"1238"	"compliance"	3
"1249"	"comprehended"	3
"1259"	"conceit"	3
"1277"	"concluding"	3
"1297"	"confessed"	3
"1302"	"confident"	3
"1307"	"confirm"	3
"1310"	"confirming"	3
"1325"	"conjectured"	3
"1352"	"consequent"	3
"1370"	"consoled"	3
"1398"	"contentment"	3
"1415"	"contrast"	3
"1423"	"contrived"	3
"1429"	"convenient"	3
"1434"	"converse"	3
"1435"	"conversed"	3
"1436"	"conversing"	3
"1438"	"conveyed"	3
"1445"	"coolness"	3
"1453"	"corner"	3
"1471"	"counteract"	3
"1492"	"cowper"	3
"1495"	"coxcomb"	3
"1499"	"created"	3
"1503"	"creatures"	3
"1510"	"crime"	3
"1516"	"cross"	3
"1519"	"crowd"	3
"1530"	"cunning"	3
"1554"	"dangerous"	3
"1605"	"debating"	3
"1608"	"decay"	3
"1610"	"deceitful"	3
"1616"	"decent"	3
"1630"	"declaring"	3
"1640"	"deeper"	3
"1643"	"defect"	3
"1664"	"dejection"	3
"1687"	"deliverance"	3
"1690"	"demand"	3
"1706"	"departed"	3
"1714"	"depends"	3
"1718"	"deprive"	3
"1719"	"deprived"	3
"1728"	"description"	3
"1745"	"despair"	3
"1749"	"desperate"	3
"1761"	"destroyed"	3
"1776"	"detest"	3
"1809"	"diffident"	3
"1811"	"dignified"	3
"1841"	"disappointments"	3
"1854"	"discharge"	3
"1862"	"discontent"	3
"1881"	"disgusted"	3
"1890"	"disliking"	3
"1904"	"display"	3
"1905"	"displayed"	3
"1907"	"displeasure"	3
"1930"	"dissuade"	3
"1953"	"dividing"	3
"1963"	"doctrine"	3
"2021"	"dreadfully"	3
"2028"	"dressed"	3
"2036"	"drink"	3
"2037"	"drinking"	3
"2051"	"dry"	3
"2076"	"earlier"	3
"2080"	"earned"	3
"2093"	"east"	3
"2097"	"eating"	3
"2104"	"ecstasy"	3
"2127"	"effusion"	3
"2135"	"elderly"	3
"2155"	"elliott"	3
"2157"	"ellison"	3
"2191"	"enabled"	3
"2217"	"endure"	3
"2220"	"energy"	3
"2235"	"engrossed"	3
"2238"	"enjoying"	3
"2258"	"ensured"	3
"2290"	"errand"	3
"2320"	"evenings"	3
"2334"	"evidently"	3
"2345"	"example"	3
"2348"	"exceeding"	3
"2362"	"exciting"	3
"2373"	"excused"	3
"2383"	"exertions"	3
"2390"	"exist"	3
"2425"	"expressing"	3
"2427"	"expressions"	3
"2428"	"expressive"	3
"2429"	"expressively"	3
"2435"	"extensive"	3
"2448"	"extravagant"	3
"2471"	"failed"	3
"2489"	"false"	3
"2497"	"families"	3
"2504"	"fancying"	3
"2510"	"farm"	3
"2531"	"faultless"	3
"2532"	"faults"	3
"2533"	"faulty"	3
"2564"	"feet"	3
"2586"	"fervent"	3
"2588"	"fetch"	3
"2593"	"feverish"	3
"2601"	"filigree"	3
"2612"	"fingers"	3
"2613"	"finish"	3
"2618"	"firm"	3
"2632"	"fixing"	3
"2633"	"flannel"	3
"2645"	"flow"	3
"2666"	"fool"	3
"2712"	"formality"	3
"2732"	"fortunes"	3
"2750"	"frankness"	3
"2754"	"freedom"	3
"2782"	"frost"	3
"2789"	"fulfill"	3
"2808"	"gaining"	3
"2817"	"gardens"	3
"2843"	"gentlemanlike"	3
"2869"	"gladly"	3
"2878"	"gloomy"	3
"2898"	"goodbreeding"	3
"2901"	"goodhearted"	3
"2903"	"goodhumoured"	3
"2924"	"graciousness"	3
"2926"	"grand"	3
"2927"	"grandeur"	3
"2941"	"gravel"	3
"2942"	"gravely"	3
"2951"	"greatness"	3
"2953"	"green"	3
"2954"	"greenhouse"	3
"2989"	"guest"	3
"2997"	"guineas"	3
"3002"	"habits"	3
"3069"	"hastened"	3
"3074"	"hate"	3
"3124"	"heightened"	3
"3125"	"heightening"	3
"3138"	"henry"	3
"3143"	"herand"	3
"3175"	"hesitated"	3
"3206"	"hints"	3
"3225"	"honestly"	3
"3247"	"horrible"	3
"3253"	"horseback"	3
"3266"	"household"	3
"3270"	"housemaid"	3
"3279"	"humanity"	3
"3280"	"humble"	3
"3325"	"illbred"	3
"3333"	"illjudged"	3
"3338"	"illtimed"	3
"3342"	"illwill"	3
"3348"	"imaginary"	3
"3379"	"implied"	3
"3407"	"imprudent"	3
"3411"	"impulse"	3
"3475"	"indignant"	3
"3479"	"indispensable"	3
"3492"	"indulge"	3
"3495"	"indulgent"	3
"3496"	"indulging"	3
"3501"	"inevitably"	3
"3517"	"infirmity"	3
"3545"	"injury"	3
"3547"	"inn"	3
"3557"	"inquiring"	3
"3571"	"insolence"	3
"3605"	"intending"	3
"3624"	"intermission"	3
"3633"	"intervals"	3
"3649"	"introduction"	3
"3653"	"intrusion"	3
"3672"	"involuntary"	3
"3683"	"irresistible"	3
"3760"	"justification"	3
"3786"	"kissed"	3
"3792"	"knees"	3
"3829"	"landscape"	3
"3831"	"lane"	3
"3856"	"laughter"	3
"3859"	"law"	3
"3863"	"laying"	3
"3865"	"leading"	3
"3871"	"learned"	3
"3878"	"leaves"	3
"3885"	"legal"	3
"3889"	"lengthened"	3
"3897"	"lest"	3
"3911"	"library"	3
"3936"	"liking"	3
"3941"	"linen"	3
"3942"	"lines"	3
"3977"	"lodgings"	3
"3983"	"longed"	3
"4003"	"lot"	3
"4017"	"lower"	3
"4019"	"lowering"	3
"4023"	"luck"	3
"4051"	"magnificent"	3
"4075"	"manly"	3
"4083"	"mantelpiece"	3
"4088"	"march"	3
"4091"	"margarets"	3
"4129"	"md"	3
"4138"	"meanness"	3
"4159"	"meditation"	3
"4160"	"meditations"	3
"4175"	"memory"	3
"4181"	"mens"	3
"4219"	"mildness"	3
"4277"	"modesty"	3
"4317"	"mortons"	3
"4337"	"mouth"	3
"4338"	"move"	3
"4379"	"narration"	3
"4398"	"necessarily"	3
"4413"	"neighbour"	3
"4417"	"neighbours"	3
"4440"	"nicest"	3
"4442"	"niece"	3
"4446"	"nights"	3
"4486"	"notions"	3
"4539"	"obtain"	3
"4540"	"obtained"	3
"4548"	"occasions"	3
"4582"	"offspring"	3
"4626"	"opposed"	3
"4630"	"oppression"	3
"4634"	"ordained"	3
"4635"	"order"	3
"4642"	"originated"	3
"4658"	"outlived"	3
"4667"	"outweigh"	3
"4678"	"overpowered"	3
"4709"	"painted"	3
"4724"	"pang"	3
"4728"	"papers"	3
"4735"	"parish"	3
"4744"	"parsonagehouse"	3
"4770"	"passion"	3
"4800"	"payment"	3
"4806"	"pen"	3
"4809"	"penetration"	3
"4821"	"perceptible"	3
"4826"	"perform"	3
"4855"	"persons"	3
"4892"	"pitying"	3
"4897"	"placing"	3
"4910"	"plate"	3
"4916"	"playing"	3
"4923"	"pleasantly"	3
"4931"	"plenty"	3
"4937"	"pocketbook"	3
"4982"	"posture"	3
"4994"	"powers"	3
"5038"	"prepare"	3
"5049"	"presentation"	3
"5061"	"pressing"	3
"5072"	"prettily"	3
"5077"	"prevailing"	3
"5080"	"previous"	3
"5087"	"principally"	3
"5099"	"probabilities"	3
"5121"	"productive"	3
"5122"	"profess"	3
"5124"	"professedly"	3
"5129"	"progress"	3
"5145"	"prompted"	3
"5147"	"pronounce"	3
"5149"	"pronouncing"	3
"5176"	"protection"	3
"5193"	"provoking"	3
"5203"	"pulse"	3
"5213"	"purchase"	3
"5216"	"pure"	3
"5223"	"pursued"	3
"5224"	"pursuing"	3
"5236"	"quarrel"	3
"5269"	"rained"	3
"5277"	"rank"	3
"5283"	"rapidly"	3
"5289"	"rascal"	3
"5307"	"reality"	3
"5322"	"recall"	3
"5355"	"recovering"	3
"5365"	"reduced"	3
"5385"	"refused"	3
"5390"	"regarding"	3
"5397"	"regretted"	3
"5404"	"rejoice"	3
"5406"	"rejoicing"	3
"5418"	"released"	3
"5425"	"relieve"	3
"5447"	"remembering"	3
"5469"	"rent"	3
"5476"	"repeatedly"	3
"5477"	"repeating"	3
"5492"	"represent"	3
"5511"	"requested"	3
"5513"	"require"	3
"5516"	"requires"	3
"5539"	"resisted"	3
"5542"	"resolute"	3
"5547"	"resolving"	3
"5554"	"respected"	3
"5559"	"respects"	3
"5570"	"restraint"	3
"5592"	"revealed"	3
"5601"	"reviving"	3
"5603"	"rewarded"	3
"5614"	"rid"	3
"5618"	"ridicule"	3
"5626"	"rise"	3
"5633"	"rivals"	3
"5637"	"rob"	3
"5648"	"roof"	3
"5650"	"rooms"	3
"5655"	"rouse"	3
"5657"	"rousing"	3
"5670"	"running"	3
"5671"	"rupture"	3
"5677"	"sacrificed"	3
"5679"	"sad"	3
"5680"	"sadly"	3
"5685"	"safety"	3
"5708"	"sang"	3
"5744"	"scissors"	3
"5746"	"scolded"	3
"5760"	"screams"	3
"5761"	"screen"	3
"5789"	"secretly"	3
"5794"	"securing"	3
"5804"	"seek"	3
"5816"	"self"	3
"5833"	"selfreproach"	3
"5840"	"sensations"	3
"5856"	"separated"	3
"5861"	"series"	3
"5866"	"serve"	3
"5876"	"settling"	3
"5898"	"shared"	3
"5900"	"sharp"	3
"5904"	"shed"	3
"6032"	"skin"	3
"6036"	"sleepless"	3
"6041"	"slightest"	3
"6047"	"slow"	3
"6055"	"smallness"	3
"6071"	"snug"	3
"6091"	"solemnity"	3
"6097"	"solid"	3
"6099"	"solitary"	3
"6102"	"somebody"	3
"6113"	"somewhat"	3
"6184"	"spirited"	3
"6199"	"sportsman"	3
"6200"	"sportsmen"	3
"6213"	"square"	3
"6225"	"stanhill"	3
"6247"	"steadiness"	3
"6254"	"steep"	3
"6258"	"stepping"	3
"6269"	"stirring"	3
"6305"	"strengthened"	3
"6309"	"stretched"	3
"6312"	"strictly"	3
"6323"	"strongest"	3
"6329"	"stubborn"	3
"6330"	"studied"	3
"6332"	"study"	3
"6342"	"subdued"	3
"6365"	"succession"	3
"6388"	"suitable"	3
"6392"	"summer"	3
"6397"	"sun"	3
"6408"	"supplied"	3
"6441"	"suspended"	3
"6484"	"talks"	3
"6487"	"tame"	3
"6489"	"task"	3
"6516"	"temporary"	3
"6536"	"terror"	3
"6569"	"thence"	3
"6608"	"thither"	3
"6627"	"threw"	3
"6637"	"thursday"	3
"6644"	"timber"	3
"6681"	"toothpickcase"	3
"6684"	"topic"	3
"6688"	"torn"	3
"6694"	"tother"	3
"6704"	"trace"	3
"6731"	"tree"	3
"6732"	"trees"	3
"6736"	"trial"	3
"6756"	"troublesome"	3
"6761"	"truly"	3
"6769"	"tuesday"	3
"6798"	"unaffected"	3
"6804"	"unavoidable"	3
"6823"	"unconcern"	3
"6864"	"unfairly"	3
"6869"	"unfeeling"	3
"6871"	"unfit"	3
"6879"	"ungracious"	3
"6911"	"unlikely"	3
"6915"	"unlucky"	3
"6921"	"unobtrusive"	3
"6932"	"unprincipled"	3
"6964"	"unwell"	3
"7007"	"vacant"	3
"7021"	"variation"	3
"7059"	"violence"	3
"7062"	"violently"	3
"7082"	"volume"	3
"7089"	"vulgar"	3
"7106"	"wandered"	3
"7113"	"wants"	3
"7148"	"weakened"	3
"7169"	"welcomed"	3
"7179"	"wellinformed"	3
"7182"	"wellmeaning"	3
"7189"	"wept"	3
"7193"	"westons"	3
"7195"	"wet"	3
"7215"	"whispered"	3
"7233"	"wicked"	3
"7246"	"wildly"	3
"7264"	"windows"	3
"7272"	"wise"	3
"7308"	"wonderful"	3
"7311"	"wood"	3
"7339"	"worst"	3
"7343"	"worthless"	3
"7349"	"wounding"	3
"7354"	"wretchedly"	3
"7371"	"yards"	3
"7374"	"yearly"	3
"7397"	"youngest"	3
"7403"	"yourselves"	3
"1"	"1"	2
"58"	"abhorred"	2
"82"	"absurd"	2
"84"	"abundance"	2
"91"	"accent"	2
"96"	"acceptance"	2
"104"	"accommodating"	2
"107"	"accompanied"	2
"109"	"accomplished"	2
"110"	"accomplishment"	2
"112"	"according"	2
"126"	"aching"	2
"138"	"acquiescence"	2
"142"	"acquitted"	2
"151"	"acts"	2
"156"	"acuteness"	2
"164"	"additions"	2
"171"	"adieu"	2
"172"	"adieus"	2
"173"	"adjoining"	2
"188"	"admittance"	2
"193"	"adorned"	2
"196"	"advancement"	2
"197"	"advances"	2
"198"	"advancing"	2
"200"	"advantageous"	2
"207"	"affability"	2
"208"	"affable"	2
"220"	"affectionately"	2
"236"	"affront"	2
"237"	"affronting"	2
"247"	"againbut"	2
"258"	"agitated"	2
"262"	"agonies"	2
"269"	"agreement"	2
"273"	"ailment"	2
"276"	"aimed"	2
"279"	"alacrity"	2
"282"	"alarming"	2
"287"	"alive"	2
"294"	"alli"	2
"296"	"allowable"	2
"298"	"allowances"	2
"300"	"allowing"	2
"315"	"altar"	2
"316"	"alter"	2
"322"	"alternately"	2
"333"	"ambition"	2
"350"	"amusements"	2
"353"	"ancient"	2
"355"	"anew"	2
"360"	"anguish"	2
"362"	"animating"	2
"367"	"annamaria"	2
"371"	"annihilation"	2
"380"	"anothers"	2
"383"	"answerable"	2
"385"	"answering"	2
"389"	"anticipated"	2
"402"	"apartments"	2
"410"	"apparent"	2
"415"	"appearances"	2
"420"	"appetite"	2
"425"	"applying"	2
"429"	"apprehension"	2
"431"	"apprehensive"	2
"442"	"arbour"	2
"444"	"ardent"	2
"454"	"arisen"	2
"455"	"arm"	2
"469"	"arriving"	2
"470"	"art"	2
"471"	"artful"	2
"472"	"article"	2
"479"	"ascended"	2
"481"	"ascertain"	2
"482"	"ascertained"	2
"489"	"aspect"	2
"490"	"assembled"	2
"493"	"assented"	2
"497"	"assiduities"	2
"499"	"assigned"	2
"511"	"assuring"	2
"513"	"astonishing"	2
"522"	"atmosphere"	2
"523"	"atone"	2
"535"	"attainable"	2
"536"	"attained"	2
"540"	"attempts"	2
"544"	"attendants"	2
"558"	"attractive"	2
"561"	"attributing"	2
"563"	"audible"	2
"575"	"authors"	2
"576"	"autumn"	2
"577"	"avail"	2
"582"	"avignon"	2
"586"	"avowal"	2
"589"	"awake"	2
"606"	"baby"	2
"611"	"backwardness"	2
"623"	"barbarous"	2
"625"	"bargain"	2
"626"	"barouche"	2
"633"	"bath"	2
"638"	"beand"	2
"641"	"bearing"	2
"648"	"beautifully"	2
"661"	"bedchamber"	2
"663"	"bedrooms"	2
"675"	"befell"	2
"709"	"bell"	2
"716"	"beneath"	2
"733"	"bespeak"	2
"744"	"betty"	2
"745"	"bettys"	2
"748"	"bewitching"	2
"756"	"bide"	2
"763"	"bit"	2
"765"	"bitter"	2
"766"	"bitterly"	2
"782"	"blessings"	2
"806"	"board"	2
"811"	"bodys"	2
"816"	"bolder"	2
"833"	"bottom"	2
"860"	"breath"	2
"871"	"brightness"	2
"873"	"brilliant"	2
"876"	"brings"	2
"891"	"brow"	2
"926"	"calls"	2
"928"	"calmer"	2
"935"	"canal"	2
"940"	"candour"	2
"963"	"carelessness"	2
"969"	"carpetwork"	2
"974"	"carries"	2
"995"	"cautious"	2
"1001"	"ceasing"	2
"1006"	"censured"	2
"1008"	"centre"	2
"1023"	"chamber"	2
"1040"	"chariot"	2
"1041"	"charity"	2
"1043"	"charlotteand"	2
"1046"	"charmed"	2
"1053"	"cheated"	2
"1057"	"cheek"	2
"1058"	"cheeks"	2
"1066"	"cheerless"	2
"1067"	"cherished"	2
"1085"	"christian"	2
"1086"	"christmas"	2
"1092"	"circle"	2
"1144"	"coat"	2
"1153"	"colicky"	2
"1166"	"combat"	2
"1175"	"comeyou"	2
"1188"	"commanded"	2
"1199"	"commonest"	2
"1206"	"communicative"	2
"1207"	"compact"	2
"1212"	"comparative"	2
"1230"	"complaints"	2
"1231"	"complaisance"	2
"1247"	"compound"	2
"1265"	"concerning"	2
"1275"	"conclude"	2
"1281"	"condemnation"	2
"1282"	"condemned"	2
"1284"	"condescend"	2
"1295"	"conference"	2
"1300"	"confidante"	2
"1308"	"confirmation"	2
"1309"	"confirmed"	2
"1316"	"confused"	2
"1322"	"congratulations"	2
"1323"	"conjectural"	2
"1342"	"conquests"	2
"1344"	"conscientious"	2
"1351"	"consequences"	2
"1353"	"consequently"	2
"1360"	"considerations"	2
"1363"	"considers"	2
"1366"	"consistent"	2
"1379"	"constitution"	2
"1384"	"consult"	2
"1386"	"consulted"	2
"1392"	"contemptuous"	2
"1394"	"contend"	2
"1395"	"content"	2
"1397"	"contenting"	2
"1409"	"contracted"	2
"1410"	"contraction"	2
"1411"	"contradict"	2
"1418"	"contributed"	2
"1421"	"contrition"	2
"1428"	"conveniences"	2
"1439"	"conveying"	2
"1447"	"copy"	2
"1451"	"cordially"	2
"1454"	"correct"	2
"1456"	"correspond"	2
"1482"	"courted"	2
"1484"	"courting"	2
"1485"	"courtland"	2
"1491"	"covert"	2
"1494"	"cows"	2
"1498"	"create"	2
"1505"	"creditable"	2
"1512"	"crimsoned"	2
"1513"	"critical"	2
"1515"	"crooked"	2
"1527"	"cry"	2
"1533"	"cure"	2
"1547"	"damp"	2
"1558"	"dark"	2
"1560"	"darling"	2
"1562"	"dashing"	2
"1579"	"davies"	2
"1606"	"debt"	2
"1615"	"deceiving"	2
"1618"	"deception"	2
"1621"	"deciding"	2
"1629"	"declares"	2
"1634"	"decorum"	2
"1637"	"deed"	2
"1645"	"defects"	2
"1646"	"defence"	2
"1651"	"deference"	2
"1652"	"deficiencies"	2
"1674"	"deliberating"	2
"1698"	"denial"	2
"1707"	"departing"	2
"1713"	"depending"	2
"1721"	"derived"	2
"1722"	"descend"	2
"1736"	"deserving"	2
"1750"	"desperately"	2
"1752"	"despise"	2
"1763"	"detail"	2
"1780"	"deviation"	2
"1788"	"dictate"	2
"1803"	"differently"	2
"1814"	"dimensions"	2
"1816"	"diminution"	2
"1820"	"diningroom"	2
"1822"	"dinners"	2
"1829"	"dirt"	2
"1831"	"disadvantage"	2
"1833"	"disagreeable"	2
"1836"	"disappeared"	2
"1837"	"disappoint"	2
"1839"	"disappointing"	2
"1843"	"disapprove"	2
"1853"	"discernment"	2
"1855"	"discharged"	2
"1858"	"disclosing"	2
"1860"	"discompose"	2
"1864"	"discontents"	2
"1868"	"discovering"	2
"1879"	"disgraceful"	2
"1880"	"disgust"	2
"1882"	"disgusting"	2
"1884"	"disinclination"	2
"1886"	"disinterested"	2
"1889"	"disliked"	2
"1903"	"dispirited"	2
"1918"	"disregard"	2
"1927"	"dissipated"	2
"1928"	"dissipation"	2
"1938"	"distinguishing"	2
"1945"	"distressing"	2
"1976"	"doomed"	2
"1983"	"doted"	2
"1995"	"doubting"	2
"2005"	"dr"	2
"2015"	"drawingtable"	2
"2030"	"dressing"	2
"2032"	"dressingroom"	2
"2034"	"dried"	2
"2044"	"drop"	2
"2057"	"dullness"	2
"2067"	"dwelt"	2
"2089"	"easier"	2
"2090"	"easiest"	2
"2107"	"editions"	2
"2110"	"edwardbut"	2
"2123"	"effectual"	2
"2128"	"effusions"	2
"2144"	"eligibility"	2
"2170"	"embarrassed"	2
"2209"	"endeavours"	2
"2212"	"endless"	2
"2213"	"endowed"	2
"2214"	"ends"	2
"2223"	"enforced"	2
"2234"	"engross"	2
"2253"	"enquiring"	2
"2257"	"ensued"	2
"2265"	"entertained"	2
"2267"	"enthusiasm"	2
"2268"	"enthusiastic"	2
"2269"	"entire"	2
"2275"	"entreated"	2
"2282"	"envy"	2
"2291"	"erred"	2
"2299"	"essential"	2
"2306"	"esteemed"	2
"2308"	"esteems"	2
"2311"	"estimating"	2
"2323"	"eventually"	2
"2336"	"evils"	2
"2338"	"exact"	2
"2343"	"examined"	2
"2350"	"excellence"	2
"2360"	"excite"	2
"2381"	"exerted"	2
"2391"	"existed"	2
"2403"	"expects"	2
"2406"	"expeditiously"	2
"2414"	"experiencing"	2
"2419"	"explanations"	2
"2421"	"expose"	2
"2430"	"expressly"	2
"2438"	"exterior"	2
"2447"	"extravagance"	2
"2456"	"exultingly"	2
"2458"	"eyed"	2
"2459"	"eyeing"	2
"2463"	"f"	2
"2484"	"faithfully"	2
"2486"	"fallen"	2
"2488"	"falls"	2
"2496"	"familiarly"	2
"2513"	"farthest"	2
"2516"	"fashionable"	2
"2517"	"fashioned"	2
"2520"	"fastidious"	2
"2527"	"fatigued"	2
"2528"	"fatigues"	2
"2550"	"feebleness"	2
"2552"	"feed"	2
"2557"	"feelingly"	2
"2565"	"feigned"	2
"2580"	"ferrarsi"	2
"2590"	"fetching"	2
"2596"	"fickle"	2
"2602"	"fill"	2
"2615"	"finishing"	2
"2619"	"firmer"	2
"2637"	"flatteries"	2
"2641"	"flew"	2
"2647"	"flowergarden"	2
"2651"	"flutter"	2
"2654"	"folded"	2
"2659"	"follows"	2
"2670"	"foot"	2
"2671"	"footman"	2
"2679"	"forbidding"	2
"2685"	"forebodings"	2
"2688"	"forenoon"	2
"2693"	"foreseen"	2
"2696"	"foretold"	2
"2697"	"forfeit"	2
"2700"	"forgave"	2
"2711"	"formal"	2
"2718"	"formidable"	2
"2737"	"forwards"	2
"2745"	"fourth"	2
"2748"	"frame"	2
"2763"	"friday"	2
"2767"	"friendliness"	2
"2784"	"frugality"	2
"2805"	"gaily"	2
"2829"	"gazing"	2
"2840"	"gentility"	2
"2844"	"gentlemans"	2
"2872"	"glass"	2
"2874"	"glimpse"	2
"2882"	"glowing"	2
"2893"	"gold"	2
"2899"	"goodby"	2
"2900"	"goodfornothing"	2
"2910"	"gossip"	2
"2912"	"gout"	2
"2913"	"govern"	2
"2916"	"gown"	2
"2918"	"grace"	2
"2921"	"graces"	2
"2925"	"gradually"	2
"2929"	"granted"	2
"2934"	"gratification"	2
"2935"	"gratify"	2
"2952"	"grecian"	2
"2958"	"greys"	2
"2962"	"grieve"	2
"2963"	"grieved"	2
"2966"	"grievous"	2
"2967"	"groom"	2
"2970"	"grounded"	2
"2981"	"guarded"	2
"2982"	"guardian"	2
"2984"	"guardianship"	2
"2985"	"guarding"	2
"2998"	"gum"	2
"2999"	"gun"	2
"3004"	"hackneyed"	2
"3017"	"handed"	2
"3023"	"handsomer"	2
"3024"	"handsomest"	2
"3026"	"handwriting"	2
"3037"	"happens"	2
"3042"	"happinessand"	2
"3055"	"hardship"	2
"3060"	"harmony"	2
"3063"	"harriss"	2
"3065"	"harshly"	2
