"Word"	"Freq"
"5688"	"moralising"	1
"5689"	"morality"	1
"5691"	"moreand"	1
"5692"	"moreit"	1
"5693"	"morenearly"	1
"5695"	"morethey"	1
"5697"	"morningand"	1
"5698"	"morningdo"	1
"5699"	"morningdropt"	1
"5701"	"morningno"	1
"5702"	"morningroom"	1
"5704"	"morningso"	1
"5705"	"morningsuch"	1
"5706"	"morningwe"	1
"5708"	"morrows"	1
"5709"	"mortalsfrank"	1
"5711"	"mortifications"	1
"5713"	"mortifieddisappointed"	1
"5714"	"mortify"	1
"5717"	"mostly"	1
"5719"	"motherindeed"	1
"5721"	"motherinlaws"	1
"5723"	"motheror"	1
"5725"	"motherwanting"	1
"5727"	"motionless"	1
"5730"	"motto"	1
"5731"	"mount"	1
"5732"	"mounted"	1
"5733"	"mounts"	1
"5734"	"mournful"	1
"5737"	"mouthi"	1
"5740"	"movehe"	1
"5741"	"movement"	1
"5742"	"movements"	1
"5749"	"muchfor"	1
"5751"	"muchit"	1
"5752"	"mud"	1
"5753"	"muffin"	1
"5754"	"mule"	1
"5755"	"multiplicity"	1
"5757"	"murmured"	1
"5758"	"murmurs"	1
"5762"	"musicnever"	1
"5763"	"musicpassionately"	1
"5765"	"muslin"	1
"5766"	"muslins"	1
"5768"	"mustered"	1
"5769"	"mustnot"	1
"5770"	"mustyes"	1
"5771"	"mute"	1
"5773"	"mutterings"	1
"5779"	"myselfbut"	1
"5780"	"myselfexcept"	1
"5782"	"myselfthat"	1
"5783"	"myselfthe"	1
"5784"	"myselfwhatever"	1
"5785"	"mysteriously"	1
"5787"	"n"	1
"5788"	"nailed"	1
"5792"	"namei"	1
"5793"	"namementioning"	1
"5795"	"nameshe"	1
"5798"	"narrative"	1
"5800"	"narrower"	1
"5804"	"naturaland"	1
"5806"	"naturalwhat"	1
"5809"	"natureit"	1
"5810"	"natureshe"	1
"5813"	"nearand"	1
"5815"	"nearerand"	1
"5816"	"nearest"	1
"5818"	"nearmiss"	1
"5820"	"neatly"	1
"5823"	"necessaryand"	1
"5824"	"necessaryi"	1
"5829"	"needlessly"	1
"5830"	"needlework"	1
"5832"	"negative"	1
"5833"	"negatives"	1
"5837"	"negligence"	1
"5841"	"neighbourhoodhighbury"	1
"5842"	"neighbourhoodlives"	1
"5844"	"neighbourshe"	1
"5845"	"neighboursmy"	1
"5848"	"nephewgave"	1
"5850"	"nephewsin"	1
"5851"	"neptune"	1
"5854"	"nervously"	1
"5855"	"nervousness"	1
"5856"	"nestled"	1
"5858"	"neverbless"	1
"5859"	"nevercan"	1
"5861"	"newly"	1
"5863"	"newsand"	1
"5864"	"newsi"	1
"5865"	"newspaper"	1
"5867"	"nextthe"	1
"5870"	"nicer"	1
"5871"	"nicety"	1
"5873"	"nieceentirely"	1
"5874"	"niecemrs"	1
"5876"	"niecesi"	1
"5878"	"nighthowever"	1
"5879"	"nightif"	1
"5880"	"nightlet"	1
"5882"	"nightthere"	1
"5884"	"nineteen"	1
"5885"	"ninety"	1
"5886"	"ninetynine"	1
"5887"	"ninth"	1
"5888"	"ninthand"	1
"5890"	"noa"	1
"5892"	"nobility"	1
"5895"	"nobodyand"	1
"5896"	"nobodys"	1
"5897"	"nobodyvery"	1
"5898"	"nocried"	1
"5899"	"nod"	1
"5900"	"nodded"	1
"5902"	"nods"	1
"5903"	"noevery"	1
"5904"	"nofar"	1
"5906"	"nohow"	1
"5908"	"noin"	1
"5911"	"noit"	1
"5912"	"nominal"	1
"5913"	"nomrs"	1
"5915"	"nonexistence"	1
"5916"	"nonone"	1
"5918"	"nonsenses"	1
"5919"	"nonsensical"	1
"5920"	"nopray"	1
"5922"	"noreplied"	1
"5923"	"north"	1
"5924"	"northeast"	1
"5925"	"northwardbut"	1
"5926"	"noshe"	1
"5930"	"notch"	1
"5932"	"noteno"	1
"5933"	"notes"	1
"5934"	"notexcept"	1
"5936"	"nothere"	1
"5938"	"nothingand"	1
"5939"	"nothingfor"	1
"5940"	"nothingmakes"	1
"5941"	"nothingmeaning"	1
"5942"	"nothingnot"	1
"5943"	"nothingperhaps"	1
"5946"	"noticed"	1
"5947"	"noticeit"	1
"5948"	"noticeshort"	1
"5949"	"noticeyou"	1
"5951"	"notill"	1
"5954"	"notis"	1
"5955"	"notit"	1
"5956"	"nought"	1
"5957"	"nourishing"	1
"5958"	"novelties"	1
"5961"	"novitiate"	1
"5963"	"nowbirth"	1
"5964"	"nowhas"	1
"5965"	"nowhat"	1
"5966"	"nowhe"	1
"5968"	"nowi"	1
"5969"	"nowit"	1
"5970"	"nowpoor"	1
"5971"	"nowsaid"	1
"5972"	"nowyou"	1
"5974"	"numberonly"	1
"5980"	"nurserymaids"	1
"5981"	"oath"	1
"5982"	"obedience"	1
"5983"	"obediencefor"	1
"5985"	"objectand"	1
"5986"	"objectbut"	1
"5988"	"objectif"	1
"5989"	"objecting"	1
"5995"	"obligationthe"	1
"5998"	"obligedbut"	1
"6000"	"obligingand"	1
"6001"	"obligingbut"	1
"6002"	"obligingfor"	1
"6003"	"obligingfrank"	1
"6004"	"obligingis"	1
"6006"	"obscurityand"	1
"6007"	"observable"	1
"6011"	"observationhis"	1
"6015"	"observedyou"	1
"6016"	"observeoh"	1
"6019"	"observingto"	1
"6020"	"obstacle"	1
"6021"	"obstacles"	1
"6022"	"obstinate"	1
"6024"	"obtainedwhich"	1
"6025"	"obtaining"	1
"6026"	"obtrudebut"	1
"6027"	"obtruding"	1
"6028"	"obviate"	1
"6033"	"occasionor"	1
"6035"	"occasionthey"	1
"6036"	"occasionto"	1
"6038"	"occupations"	1
"6040"	"occupiedshe"	1
"6044"	"occurreddo"	1
"6046"	"occurrences"	1
"6047"	"occurrencethe"	1
"6048"	"occurs"	1
"6050"	"oclockdepend"	1
"6052"	"octoberformed"	1
"6053"	"octobersecretly"	1
"6055"	"oddbut"	1
"6057"	"oddi"	1
"6058"	"oddities"	1
"6059"	"oddtempered"	1
"6062"	"ofa"	1
"6066"	"offand"	1
"6068"	"offencebut"	1
"6069"	"offencepoor"	1
"6071"	"offenceyou"	1
"6074"	"offendedhe"	1
"6075"	"offending"	1
"6078"	"offerextraordinary"	1
"6082"	"officedoor"	1
"6083"	"officer"	1
"6085"	"officiating"	1
"6086"	"officious"	1
"6087"	"offthis"	1
"6088"	"offvery"	1
"6089"	"ofinferior"	1
"6090"	"ofit"	1
"6091"	"ofmr"	1
"6093"	"ofsee"	1
"6095"	"oftenbut"	1
"6097"	"oftentimes"	1
"6099"	"ofwhat"	1
"6100"	"ofyes"	1
"6102"	"ohyou"	1
"6105"	"olderand"	1
"6107"	"oldhow"	1
"6108"	"olive"	1
"6110"	"omit"	1
"6111"	"omitting"	1
"6113"	"onamiable"	1
"6114"	"onand"	1
"6116"	"oncehis"	1
"6117"	"oncehow"	1
"6118"	"oncemuch"	1
"6119"	"onceshe"	1
"6120"	"oncesomething"	1
"6124"	"onemiss"	1
"6126"	"oneself"	1
"6127"	"oneselfpoor"	1
"6128"	"onethat"	1
"6129"	"onewell"	1
"6130"	"onhave"	1
"6132"	"onlyi"	1
"6133"	"onso"	1
"6134"	"onwhat"	1
"6135"	"onyou"	1
"6138"	"opengoodbye"	1
"6140"	"openheartedness"	1
"6143"	"openlyencouraging"	1
"6145"	"opens"	1
"6147"	"operations"	1
"6149"	"opinionhe"	1
"6150"	"opinionmiss"	1
"6151"	"opinionpray"	1
"6153"	"opportune"	1
"6161"	"oppress"	1
"6162"	"oppressed"	1
"6163"	"oppression"	1
"6164"	"oppressive"	1
"6169"	"orderly"	1
"6170"	"orders"	1
"6171"	"ordinarily"	1
"6175"	"originally"	1
"6176"	"ornament"	1
"6177"	"ornamented"	1
"6178"	"ornaments"	1
"6179"	"orphan"	1
"6181"	"ostentation"	1
"6183"	"ostlers"	1
"6185"	"othera"	1
"6186"	"otherand"	1
"6187"	"otherhow"	1
"6188"	"otherin"	1
"6189"	"othernothing"	1
"6191"	"othersi"	1
"6192"	"othersmystery"	1
"6193"	"othersshe"	1
"6194"	"otherstop"	1
"6195"	"othersyou"	1
"6196"	"otherthe"	1
"6197"	"otherwhat"	1
"6199"	"otherwiseand"	1
"6200"	"otherwiseimpossibleshe"	1
"6202"	"otwaysnot"	1
"6204"	"oughthad"	1
"6205"	"oughtin"	1
"6209"	"ourselvesbut"	1
"6210"	"ourselvesoh"	1
"6212"	"outa"	1
"6213"	"outchurchilld"	1
"6214"	"outcry"	1
"6215"	"outdo"	1
"6216"	"outgrown"	1
"6217"	"outhe"	1
"6219"	"outlived"	1
"6220"	"outoh"	1
"6221"	"outrage"	1
"6222"	"outreethose"	1
"6223"	"outshe"	1
"6224"	"outstepped"	1
"6226"	"outwardly"	1
"6227"	"outweigh"	1
"6229"	"overand"	1
"6230"	"overboard"	1
"6231"	"overbut"	1
"6232"	"overcame"	1
"6236"	"overcomeafter"	1
"6237"	"overcomethen"	1
"6238"	"overcoming"	1
"6239"	"overflowing"	1
"6240"	"overhear"	1
"6243"	"overit"	1
"6247"	"overpowering"	1
"6248"	"overrated"	1
"6249"	"overrating"	1
"6250"	"oversalt"	1
"6251"	"oversalted"	1
"6252"	"overseers"	1
"6253"	"overshe"	1
"6254"	"overtake"	1
"6257"	"overtrimmed"	1
"6258"	"overtrimmedquite"	1
"6266"	"owner"	1
"6267"	"owning"	1
"6268"	"ownthat"	1
"6269"	"ownvery"	1
"6270"	"ox"	1
"6271"	"oxford"	1
"6272"	"oxfordwas"	1
"6273"	"oysters"	1
"6275"	"pacing"	1
"6276"	"pack"	1
"6277"	"packet"	1
"6278"	"packs"	1
"6283"	"painbut"	1
"6284"	"pained"	1
"6286"	"painhe"	1
"6287"	"painno"	1
"6290"	"palatable"	1
"6292"	"pales"	1
"6293"	"palewhen"	1
"6294"	"paling"	1
"6295"	"palliate"	1
"6296"	"palpable"	1
"6298"	"palpitations"	1
"6300"	"pangs"	1
"6302"	"pantry"	1
"6304"	"papai"	1
"6305"	"papanow"	1
"6306"	"papas"	1
"6307"	"papathat"	1
"6308"	"papayou"	1
"6311"	"par"	1
"6313"	"paradea"	1
"6314"	"paradings"	1
"6318"	"pardoned"	1
"6328"	"parlourdoor"	1
"6330"	"parsnip"	1
"6334"	"parthe"	1
"6339"	"particularity"	1
"6342"	"particularsbut"	1
"6344"	"partieswith"	1
"6345"	"partiesyoung"	1
"6347"	"partly"	1
"6349"	"partners"	1
"6350"	"partnerthe"	1
"6354"	"partyhis"	1
"6355"	"partyi"	1
"6356"	"partyin"	1
"6360"	"passagewere"	1
"6361"	"passant"	1
"6363"	"passedaware"	1
"6364"	"passedemma"	1
"6365"	"passedhe"	1
"6369"	"passionately"	1
"6370"	"passive"	1
"6371"	"passyou"	1
"6373"	"pastures"	1
"6374"	"patch"	1
"6375"	"paternal"	1
"6379"	"patiently"	1
"6380"	"patriae"	1
"6381"	"patriotism"	1
"6382"	"patronage"	1
"6388"	"pausedand"	1
"6389"	"pausedshe"	1
"6390"	"pausewhat"	1
"6395"	"peaceneither"	1
"6398"	"peculiarities"	1
"6399"	"peculiarity"	1
"6401"	"pedal"	1
"6402"	"peeped"	1
"6403"	"pembroke"	1
"6404"	"pen"	1
"6407"	"pencilled"	1
"6408"	"pencilthe"	1
"6409"	"penetrate"	1
"6410"	"penetrated"	1
"6411"	"penetrating"	1
"6413"	"penitence"	1
"6414"	"penknife"	1
"6415"	"pensive"	1
"6416"	"pent"	1
"6417"	"penury"	1
"6419"	"peopleand"	1
"6420"	"peoplefriendly"	1
"6421"	"peoplehow"	1
"6425"	"perceivehe"	1
"6428"	"peremptorily"	1
"6431"	"perfectionnot"	1
"6433"	"perfectlywhy"	1
"6434"	"perforce"	1
"6437"	"performancei"	1
"6438"	"performances"	1
"6439"	"performer"	1
"6440"	"performers"	1
"6441"	"performervery"	1
"6443"	"perhapsand"	1
"6444"	"perhapsdo"	1
"6445"	"perhapsi"	1
"6446"	"perhapsit"	1
"6447"	"perhapswhen"	1
"6449"	"periods"	1
"6450"	"permanent"	1
"6452"	"permission"	1
"6453"	"permit"	1
"6457"	"perplexed"	1
"6458"	"perplexing"	1
"6462"	"perryhas"	1
"6463"	"perryhow"	1
"6464"	"perryi"	1
"6466"	"perrysi"	1
"6467"	"perrysuch"	1
"6473"	"personage"	1
"6475"	"personally"	1
"6477"	"persontall"	1
"6478"	"persuadable"	1
"6479"	"persuadableharriet"	1
"6482"	"persuadedmiss"	1
"6485"	"persuasions"	1
"6486"	"persuasively"	1
"6488"	"pertinacity"	1
"6490"	"perusal"	1
"6492"	"pervert"	1
"6493"	"pet"	1
"6495"	"petticoats"	1
"6497"	"philip"	1
"6498"	"philippics"	1
"6501"	"phraseand"	1
"6502"	"phraseyour"	1
"6504"	"physician"	1
"6506"	"pianofortea"	1
"6507"	"pianoforteand"	1
"6508"	"pick"	1
"6509"	"picnic"	1
"6511"	"pictureand"	1
"6512"	"picturebut"	1
"6513"	"picturehow"	1
"6516"	"pigeonpies"	1
"6517"	"pillars"	1
"6518"	"pink"	1
"6519"	"pique"	1
"6520"	"piquet"	1
"6522"	"pitcher"	1
"6526"	"pitifullest"	1
"6529"	"placeand"	1
"6531"	"placeemma"	1
"6533"	"placethey"	1
"6534"	"placidity"	1
"6539"	"plainer"	1
"6540"	"plainest"	1
"6542"	"plainlypray"	1
"6543"	"plaintive"	1
"6544"	"plaintivemr"	1
"6546"	"planjohn"	1
"6547"	"planmuch"	1
"6551"	"plantation"	1
"6552"	"plants"	1
"6553"	"plausible"	1
"6562"	"playsfor"	1
"6563"	"playyes"	1
"6567"	"pleasantand"	1
"6568"	"pleasantdid"	1
"6570"	"pleasanterthey"	1
"6575"	"pleaseand"	1
"6576"	"pleasebut"	1
"6578"	"pleasedan"	1
"6579"	"pleasedshe"	1
"6580"	"pleasedso"	1
"6584"	"pleasureand"	1
"6586"	"plentiful"	1
"6588"	"plotting"	1
"6589"	"plump"	1
"6590"	"pocketbook"	1
"6591"	"pocketone"	1
"6596"	"pointand"	1
"6598"	"pointedly"	1
"6599"	"pointedlyand"	1
"6600"	"pointing"	1
"6602"	"pointssuch"	1
"6604"	"polish"	1
"6607"	"politenessoh"	1
"6608"	"politest"	1
"6609"	"politician"	1
"6610"	"politics"	1
"6611"	"pollards"	1
"6615"	"ponds"	1
"6616"	"pools"	1
"6618"	"poorer"	1
"6620"	"pop"	1
"6621"	"poplin"	1
"6622"	"popular"	1
"6624"	"popularityi"	1
"6626"	"pore"	1
"6628"	"porka"	1
"6629"	"porkand"	1
"6630"	"porkbut"	1
"6631"	"porker"	1
"6632"	"porki"	1
"6633"	"porkjane"	1
"6634"	"portfolio"	1
"6636"	"portioning"	1
"6637"	"portionless"	1
"6638"	"portrait"	1
"6639"	"portraits"	1
"6644"	"possesses"	1
"6646"	"possibilities"	1
"6648"	"possibilitybut"	1
"6650"	"possiblebut"	1
"6651"	"possiblei"	1
"6654"	"posthorses"	1
"6655"	"posthow"	1
"6657"	"postofficecatching"	1
"6658"	"posture"	1
"6659"	"postwhat"	1
"6660"	"poultryhouse"	1
"6661"	"poultryyards"	1
"6663"	"pour"	1
"6667"	"powerlessand"	1
"6669"	"powersuch"	1
"6677"	"praises"	1
"6678"	"praising"	1
"6680"	"preached"	1
"6681"	"prearrangement"	1
"6682"	"precaution"	1
"6683"	"precautions"	1
"6684"	"preceded"	1
"6685"	"precedent"	1
"6686"	"precedes"	1
"6690"	"precision"	1
"6691"	"preclude"	1
"6692"	"preconceived"	1
"6693"	"predicament"	1
"6695"	"predictions"	1
"6696"	"predominated"	1
"6697"	"prefacewe"	1
"6701"	"preferenceand"	1
"6702"	"preferenceremained"	1
"6703"	"preferment"	1
"6705"	"preferredand"	1
"6706"	"preferredwhite"	1
"6707"	"prefers"	1
"6710"	"prejudices"	1
"6713"	"preparationand"	1
"6715"	"preparationyou"	1
"6719"	"preparedand"	1
"6721"	"prepossessing"	1
"6722"	"prepossession"	1
"6723"	"prescribed"	1
"6730"	"presentlyher"	1
"6732"	"presentshe"	1
"6733"	"presentto"	1
"6736"	"preserves"	1
"6738"	"presides"	1
"6739"	"presiding"	1
"6743"	"pressingly"	1
"6744"	"pressure"	1
"6747"	"presuming"	1
"6749"	"presumptuous"	1
"6752"	"pretended"	1
"6758"	"prettybehaved"	1
"6759"	"prettyspoken"	1
"6760"	"prettythe"	1
"6763"	"prevails"	1
"6764"	"prevalence"	1
"6765"	"prevalent"	1
"6768"	"preventedmany"	1
"6772"	"price"	1
"6774"	"prime"	1
"6775"	"prince"	1
"6781"	"prisoner"	1
"6783"	"privately"	1
"6784"	"privation"	1
"6788"	"privileges"	1
"6791"	"prized"	1
"6795"	"probablestill"	1
"6797"	"probablya"	1
"6800"	"proceededand"	1
"6801"	"proceededspeaking"	1
"6804"	"process"	1
"6805"	"processso"	1
"6807"	"procrastinating"	1
"6810"	"prodigies"	1
"6814"	"produces"	1
"6816"	"productive"	1
"6818"	"professedly"	1
"6819"	"professing"	1
"6821"	"professional"	1
"6824"	"profitable"	1
"6826"	"profusion"	1
"6827"	"profusioni"	1
"6829"	"prohibited"	1
"6832"	"projects"	1
"6833"	"prologue"	1
"6834"	"prolong"	1
"6835"	"prolonged"	1
"6840"	"promisewould"	1
"6844"	"promoting"	1
"6847"	"promptitude"	1
"6848"	"prone"	1
"6851"	"pronouns"	1
"6854"	"propensity"	1
"6856"	"properer"	1
"6857"	"properest"	1
"6859"	"properlythere"	1
"6861"	"prophecies"	1
"6862"	"prophetically"	1
"6864"	"proportionably"	1
"6865"	"proportionate"	1
"6873"	"proprieties"	1
"6876"	"proprietythe"	1
"6878"	"prosings"	1
"6879"	"prosingso"	1
"6882"	"prospectsthat"	1
"6885"	"prosperousemma"	1
"6886"	"protected"	1
"6887"	"protecting"	1
"6890"	"protestand"	1
"6891"	"protestation"	1
"6893"	"protesting"	1
"6894"	"protestonly"	1
"6897"	"proudest"	1
"6898"	"proudly"	1
"6901"	"provedfor"	1
"6902"	"proverb"	1
"6903"	"proves"	1
"6906"	"province"	1
"6909"	"provocation"	1
"6910"	"provocations"	1
"6911"	"provoke"	1
"6914"	"provokingi"	1
"6918"	"publicity"	1
"6919"	"pudding"	1
"6920"	"puddle"	1
"6921"	"puff"	1
"6922"	"pulling"	1
"6923"	"pulmonary"	1
"6925"	"punctual"	1
"6926"	"punctuality"	1
"6929"	"pupil"	1
"6930"	"puppiesquite"	1
"6931"	"puppy"	1
"6932"	"puppyism"	1
"6933"	"puppyyou"	1
"6935"	"purchased"	1
"6936"	"purchasing"	1
"6937"	"pure"	1
"6938"	"purest"	1
"6939"	"purity"	1
"6940"	"purple"	1
"6941"	"purport"	1
"6944"	"purposes"	1
"6946"	"pursue"	1
"6947"	"pursued"	1
"6953"	"pushof"	1
"6955"	"putoff"	1
"6956"	"putrid"	1
"6958"	"putto"	1
"6961"	"puzzles"	1
"6962"	"puzzling"	1
"6963"	"quadrille"	1
"6964"	"quaint"	1
"6966"	"qualify"	1
"6967"	"qualifying"	1
"6969"	"qualitieshow"	1
"6975"	"quarrels"	1
"6976"	"quarrelsome"	1
"6978"	"quarterof"	1
"6979"	"quarterrobert"	1
"6980"	"quarto"	1
"6981"	"queen"	1
"6982"	"queernesses"	1
"6985"	"questionable"	1
"6989"	"quicken"	1
"6990"	"quickened"	1
"6991"	"quicker"	1
"6995"	"quicksighted"	1
"6997"	"quieter"	1
"6999"	"quietness"	1
"7002"	"quitei"	1
"7003"	"quits"	1
"7007"	"rack"	1
"7009"	"rained"	1
"7010"	"raini"	1
"7011"	"rainshe"	1
"7012"	"rainthis"	1
"7016"	"rambling"	1
"7019"	"randallsa"	1
"7020"	"randallsand"	1
"7021"	"randallsbut"	1
"7022"	"randallshe"	1
"7023"	"randallswell"	1
"7027"	"ranks"	1
"7030"	"rapiditythe"	1
"7033"	"rapturous"	1
"7035"	"rarity"	1
"7038"	"ratheri"	1
"7040"	"rationality"	1
"7042"	"rave"	1
"7043"	"raved"	1
"7044"	"raving"	1
"7049"	"readier"	1
"7050"	"readiest"	1
"7054"	"readmum"	1
"7055"	"readnot"	1
"7056"	"reador"	1
"7059"	"readyand"	1
"7060"	"readyfurnished"	1
"7065"	"reallyif"	1
"7066"	"reallywellbut"	1
"7067"	"reanimation"	1
"7068"	"reappearance"	1
"7072"	"reasonably"	1
"7073"	"reasonfortunate"	1
"7075"	"reasons"	1
"7076"	"reasonsshe"	1
"7077"	"reassembled"	1
"7080"	"recantation"	1
"7081"	"receipt"	1
"7089"	"recital"	1
"7090"	"recited"	1
"7093"	"reckoning"	1
"7096"	"recollectharriet"	1
"7100"	"recollectit"	1
"7101"	"recollectmr"	1
"7110"	"reconciliationhe"	1
"7111"	"recordable"	1
"7112"	"recourse"	1
"7115"	"recovereddo"	1
"7116"	"recoveredhow"	1
"7118"	"recovery"	1
"7121"	"recurrences"	1
"7122"	"red"	1
"7123"	"redeclined"	1
"7124"	"redeem"	1
"7126"	"referring"	1
"7130"	"refinementbut"	1
"7133"	"reflecting"	1
"7137"	"refrained"	1
"7139"	"refreshing"	1
"7140"	"refreshingonly"	1
"7142"	"refreshments"	1
"7145"	"refuseaye"	1
"7148"	"refuted"	1
"7149"	"regained"	1
"7152"	"regarding"	1
"7155"	"regiment"	1
"7158"	"regretsto"	1
"7160"	"regrettedthe"	1
"7162"	"regularity"	1
"7164"	"regulate"	1
"7165"	"regulated"	1
"7166"	"reign"	1
"7167"	"reigning"	1
"7169"	"reinstate"	1
"7171"	"rejection"	1
"7174"	"rejoicing"	1
"7176"	"relapse"	1
"7177"	"relapsing"	1
"7182"	"relation"	1
"7185"	"release"	1
"7186"	"released"	1
"7187"	"relented"	1
"7188"	"relenting"	1
"7189"	"relici"	1
"7193"	"relinquished"	1
"7194"	"relish"	1
"7196"	"reluctant"	1
"7198"	"remainder"	1
"7200"	"remainedin"	1
"7206"	"remarks"	1
"7207"	"remedy"	1
"7217"	"remissi"	1
"7219"	"remonstrances"	1
"7220"	"remonstrated"	1
"7221"	"remote"	1
"7223"	"removalshould"	1
"7224"	"removalthe"	1
"7229"	"render"	1
"7231"	"rendering"	1
"7234"	"renewedgardeners"	1
"7236"	"renounced"	1
"7237"	"renting"	1
"7238"	"repaid"	1
"7239"	"repast"	1
"7240"	"repeat"	1
"7243"	"repeatedor"	1
"7245"	"repellent"	1
"7250"	"replacing"	1
"7253"	"repliedand"	1
"7254"	"repliedbut"	1
"7255"	"replieddont"	1
"7256"	"repliedthere"	1
"7261"	"reports"	1
"7262"	"reportsbut"	1
"7263"	"reprehensible"	1
"7264"	"reprehension"	1
"7265"	"represent"	1
"7267"	"representations"	1
"7270"	"repressing"	1
"7272"	"reproachah"	1
"7273"	"reproached"	1
"7274"	"reproaches"	1
"7275"	"reproachful"	1
"7276"	"reproaching"	1
"7278"	"reprobation"	1
"7280"	"reproofs"	1
"7281"	"reprove"	1
"7282"	"repugnance"	1
"7283"	"repulsed"	1
"7284"	"repulsive"	1
"7285"	"reputation"	1
"7286"	"reputeand"	1
"7288"	"requested"	1
"7289"	"requesting"	1
"7295"	"requisiteharriet"	1
"7296"	"requisition"	1
"7297"	"rescue"	1
"7298"	"rescuethe"	1
"7300"	"resemblancebut"	1
"7301"	"resemble"	1
"7303"	"resentfully"	1
"7304"	"resenti"	1
"7308"	"reservei"	1
"7309"	"reserves"	1
"7310"	"reservesuch"	1
"7311"	"resided"	1
"7313"	"resident"	1
"7315"	"resign"	1
"7316"	"resignation"	1
"7320"	"resisting"	1
"7322"	"resolutelylet"	1
"7324"	"resolutions"	1
"7327"	"resolvedshe"	1
"7329"	"resorted"	1
"7330"	"resorting"	1
"7332"	"resourcesand"	1
"7334"	"respectability"	1
"7336"	"respectably"	1
"7339"	"respectfully"	1
"7341"	"respective"	1
"7343"	"respite"	1
"7348"	"restoration"	1
"7349"	"restoratives"	1
"7352"	"restoring"	1
"7357"	"restricted"	1
"7358"	"restto"	1
"7360"	"resulted"	1
"7361"	"resulting"	1
"7362"	"results"	1
"7363"	"resultthe"	1
"7366"	"retain"	1
"7367"	"retained"	1
"7368"	"retaining"	1
"7369"	"retentiveand"	1
"7370"	"reticule"	1
"7371"	"retire"	1
"7374"	"retirementand"	1
"7375"	"retort"	1
"7378"	"retrospect"	1
"7381"	"returnedand"	1
"7382"	"returnedbut"	1
"7383"	"returnedsomebody"	1
"7384"	"returni"	1
"7386"	"returningevery"	1
"7387"	"reurgedshe"	1
"7388"	"rev"	1
"7392"	"reversebut"	1
"7393"	"revive"	1
"7395"	"reviving"	1
"7396"	"revolts"	1
"7398"	"rewarded"	1
"7399"	"rheumatic"	1
"7400"	"ribband"	1
"7402"	"ribbons"	1
"7403"	"rice"	1
"7405"	"richardi"	1
"7406"	"richardoh"	1
"7407"	"richardson"	1
"7408"	"richest"	1
"7412"	"ridden"	1
"7414"	"riddlebook"	1
"7417"	"ridecould"	1
"7418"	"ridespleasant"	1
"7419"	"rideyeshe"	1
"7420"	"ridicule"	1
"7422"	"riding"	1
"7424"	"rightin"	1
"7426"	"rightminded"	1
"7427"	"rightrousing"	1
"7429"	"ring"	1
"7430"	"ripening"	1
"7432"	"risemy"	1
"7433"	"rises"	1
"7436"	"riskin"	1
"7437"	"risking"	1
"7438"	"risks"	1
"7439"	"risksliable"	1
"7440"	"rival"	1
"7444"	"roadso"	1
"7445"	"roadthe"	1
"7447"	"roasted"	1
"7448"	"robbed"	1
"7449"	"robe"	1
"7451"	"robin"	1
"7454"	"romantic"	1
"7456"	"roomhe"	1
"7458"	"roomis"	1
"7459"	"roommiss"	1
"7460"	"roommr"	1
"7462"	"roomshe"	1
"7463"	"roomsit"	1
"7464"	"rooted"	1
"7468"	"roundabout"	1
"7469"	"roundly"	1
"7473"	"routcakes"	1
"7474"	"route"	1
"7475"	"routine"	1
"7476"	"row"	1
"7477"	"rows"	1
"7478"	"rub"	1
"7479"	"rubber"	1
"7480"	"rubbers"	1
"7482"	"rudebut"	1
"7483"	"rudeness"	1
"7484"	"rued"	1
"7485"	"ruin"	1
"7486"	"ruined"	1
"7488"	"rulegardeners"	1
"7490"	"rumination"	1
"7493"	"rung"	1
"7497"	"rushed"	1
"7498"	"s"	1
"7499"	"sack"	1
"7500"	"sacks"	1
"7501"	"sacred"	1
"7504"	"sacrificing"	1
"7506"	"sadbut"	1
"7507"	"saddle"	1
"7510"	"safebut"	1
"7512"	"safelyand"	1
"7516"	"saffron"	1
"7517"	"sagacity"	1
"7519"	"saidbut"	1
"7520"	"saidher"	1
"7521"	"saidi"	1
"7522"	"saidmuch"	1
"7523"	"saidshe"	1
"7524"	"sails"	1
"7526"	"sakebe"	1
"7527"	"sakei"	1
"7529"	"salaryi"	1
"7530"	"sale"	1
"7531"	"salenot"	1
"7532"	"salted"	1
"7533"	"saltingpan"	1
"7535"	"samebut"	1
"7536"	"samenot"	1
"7537"	"sample"	1
"7539"	"sandwiches"	1
"7541"	"sangand"	1
"7543"	"sanguinely"	1
"7544"	"sarcastic"	1
"7545"	"sash"	1
"7548"	"satand"	1
"7549"	"satin"	1
"7551"	"satisfactionhe"	1
"7553"	"satisfactionit"	1
"7554"	"satisfactions"	1
"7558"	"satisfiedlet"	1
"7559"	"satisfiedour"	1
"7560"	"satisfiedso"	1
"7561"	"satisfiedunaccountable"	1
"7565"	"sauciness"	1
"7567"	"saunders"	1
"7568"	"sauntering"	1
"7571"	"saves"	1
"7575"	"sayexcept"	1
"7577"	"sayingat"	1
"7578"	"sayingthose"	1
"7579"	"sayjust"	1
"7580"	"saynot"	1
"7582"	"saysbut"	1
"7583"	"sayshe"	1
"7584"	"saywhen"	1
"7585"	"sayyes"	1
"7587"	"scalloped"	1
"7589"	"scarce"	1
"7590"	"scarcechili"	1
"7592"	"scarlet"	1
"7594"	"scatteredthe"	1
"7596"	"scenes"	1
