"Word"	"Freq"
"6290"	"moaning"	1
"6291"	"moans"	1
"6294"	"mockery"	1
"6296"	"model"	1
"6298"	"moderate"	1
"6299"	"moderately"	1
"6300"	"modern"	1
"6302"	"modestly"	1
"6304"	"moisture"	1
"6306"	"molten"	1
"6308"	"momentand"	1
"6309"	"momentary"	1
"6310"	"momentous"	1
"6314"	"moneys"	1
"6315"	"mongrel"	1
"6317"	"monksby"	1
"6318"	"monkshas"	1
"6319"	"monksthe"	1
"6320"	"monosyllable"	1
"6321"	"monster"	1
"6325"	"monthshard"	1
"6327"	"moodily"	1
"6329"	"moonlit"	1
"6330"	"moored"	1
"6332"	"moralising"	1
"6333"	"morality"	1
"6334"	"morally"	1
"6336"	"morebut"	1
"6337"	"moreexcept"	1
"6339"	"mores"	1
"6340"	"moresay"	1
"6341"	"morewith"	1
"6342"	"mornin"	1
"6345"	"morrice"	1
"6349"	"mortality"	1
"6350"	"mortally"	1
"6351"	"mortals"	1
"6352"	"mortar"	1
"6353"	"mortification"	1
"6354"	"moss"	1
"6357"	"mothera"	1
"6358"	"motherly"	1
"6360"	"motheryou"	1
"6366"	"motive"	1
"6368"	"mould"	1
"6371"	"mountebank"	1
"6374"	"mourner"	1
"6376"	"mournful"	1
"6378"	"mourning"	1
"6379"	"mourningweeds"	1
"6380"	"mouse"	1
"6382"	"mouthvery"	1
"6383"	"movables"	1
"6385"	"moveables"	1
"6388"	"moves"	1
"6390"	"mowers"	1
"6394"	"muchapproved"	1
"6396"	"muddled"	1
"6397"	"muddleheaded"	1
"6399"	"mudlamehalf"	1
"6400"	"mudstain"	1
"6401"	"mudstains"	1
"6402"	"muffincap"	1
"6407"	"multifarious"	1
"6410"	"mumbling"	1
"6413"	"murderedall"	1
"6416"	"murderi"	1
"6420"	"murky"	1
"6423"	"murmurs"	1
"6424"	"murmurshe"	1
"6425"	"murrain"	1
"6430"	"musing"	1
"6431"	"muslin"	1
"6433"	"mussulman"	1
"6435"	"mustachios"	1
"6436"	"muster"	1
"6437"	"mustnt"	1
"6438"	"musty"	1
"6441"	"mutes"	1
"6445"	"mutton"	1
"6446"	"muttona"	1
"6449"	"mymymy"	1
"6450"	"myrmidons"	1
"6452"	"myselfonly"	1
"6457"	"mysteryto"	1
"6458"	"mystification"	1
"6459"	"nab"	1
"6461"	"nail"	1
"6464"	"naked"	1
"6467"	"namehe"	1
"6468"	"nameless"	1
"6469"	"namely"	1
"6471"	"namesikes"	1
"6477"	"napkin"	1
"6478"	"naps"	1
"6480"	"narration"	1
"6483"	"narrower"	1
"6486"	"nastier"	1
"6495"	"naval"	1
"6496"	"nay"	1
"6498"	"neared"	1
"6504"	"neatlyturned"	1
"6505"	"necessaries"	1
"6510"	"neckcloth"	1
"6511"	"neckcloths"	1
"6513"	"neckhandkercher"	1
"6515"	"neckwhen"	1
"6518"	"needed"	1
"6519"	"needful"	1
"6520"	"needle"	1
"6521"	"needless"	1
"6522"	"needlework"	1
"6524"	"needs"	1
"6528"	"negligently"	1
"6529"	"neighbor"	1
"6531"	"neighborhoods"	1
"6532"	"neighbors"	1
"6537"	"nephews"	1
"6538"	"neptune"	1
"6540"	"nerves"	1
"6543"	"nether"	1
"6544"	"nettled"	1
"6545"	"nettles"	1
"6546"	"network"	1
"6548"	"neverdid"	1
"6555"	"newyears"	1
"6558"	"nicelooking"	1
"6560"	"niceties"	1
"6563"	"nieces"	1
"6564"	"niggers"	1
"6568"	"nightcellar"	1
"6569"	"nightdark"	1
"6570"	"nightfall"	1
"6571"	"nightly"	1
"6573"	"nightsand"	1
"6574"	"nightsky"	1
"6576"	"nightwind"	1
"6577"	"nightyou"	1
"6578"	"nimble"	1
"6579"	"nimbly"	1
"6581"	"ninepence"	1
"6582"	"nineteen"	1
"6584"	"niver"	1
"6589"	"nobleman"	1
"6591"	"nobodys"	1
"6597"	"nods"	1
"6599"	"noisea"	1
"6603"	"noisome"	1
"6606"	"non"	1
"6607"	"nonce"	1
"6609"	"nono"	1
"6610"	"nonone"	1
"6613"	"nooks"	1
"6618"	"northamptonshire"	1
"6620"	"nosegay"	1
"6621"	"nosegays"	1
"6622"	"noses"	1
"6623"	"nosey"	1
"6627"	"notand"	1
"6629"	"notebook"	1
"6631"	"noted"	1
"6634"	"nothings"	1
"6639"	"notingin"	1
"6641"	"notions"	1
"6642"	"notorious"	1
"6644"	"notyoure"	1
"6646"	"novel"	1
"6647"	"novelbook"	1
"6648"	"novelty"	1
"6650"	"nowalways"	1
"6651"	"nowand"	1
"6652"	"nowbut"	1
"6653"	"nowcould"	1
"6655"	"nowif"	1
"6656"	"nowquite"	1
"6657"	"nowthe"	1
"6658"	"nowyes"	1
"6659"	"nozzle"	1
"6660"	"nudged"	1
"6663"	"numbercrossing"	1
"6670"	"nursing"	1
"6671"	"nutmeggrater"	1
"6674"	"oak"	1
"6675"	"oaken"	1
"6677"	"oar"	1
"6681"	"obdurate"	1
"6683"	"obedient"	1
"6688"	"objected"	1
"6691"	"objectsome"	1
"6694"	"obliterated"	1
"6697"	"obscurity"	1
"6699"	"observance"	1
"6703"	"observatory"	1
"6706"	"observer"	1
"6707"	"observerwhen"	1
"6710"	"obstacles"	1
"6713"	"obstinately"	1
"6714"	"obstinater"	1
"6715"	"obstinit"	1
"6718"	"obtaining"	1
"6724"	"occasioning"	1
"6727"	"occupations"	1
"6729"	"occupier"	1
"6731"	"occupying"	1
"6738"	"occurring"	1
"6740"	"od"	1
"6742"	"oddity"	1
"6744"	"odoors"	1
"6745"	"odour"	1
"6749"	"offal"	1
"6750"	"offen"	1
"6754"	"offenders"	1
"6755"	"offensive"	1
"6759"	"offers"	1
"6760"	"offhand"	1
"6766"	"officiating"	1
"6768"	"offspring"	1
"6770"	"oftener"	1
"6771"	"oftenit"	1
"6775"	"oldclothes"	1
"6778"	"oldfashioned"	1
"6781"	"oliverseventy"	1
"6782"	"omitted"	1
"6785"	"oncea"	1
"6786"	"onceamong"	1
"6787"	"onceand"	1
"6788"	"oncefor"	1
"6789"	"oncehear"	1
"6791"	"oneandthirtyfor"	1
"6792"	"onehalf"	1
"6793"	"onemeaning"	1
"6794"	"onenot"	1
"6796"	"onion"	1
"6797"	"onions"	1
"6799"	"onon"	1
"6800"	"onset"	1
"6802"	"onwardstraight"	1
"6803"	"onyeswhat"	1
"6804"	"ooman"	1
"6807"	"openhanded"	1
"6811"	"openness"	1
"6813"	"operaglass"	1
"6818"	"opium"	1
"6819"	"opportunely"	1
"6823"	"opposing"	1
"6826"	"oppress"	1
"6827"	"oppressed"	1
"6828"	"oppressive"	1
"6829"	"opprobrious"	1
"6833"	"oratorical"	1
"6837"	"orderly"	1
"6839"	"ordinarily"	1
"6845"	"originating"	1
"6846"	"originators"	1
"6847"	"ornament"	1
"6848"	"ornamental"	1
"6852"	"ostentatiously"	1
"6853"	"ostler"	1
"6855"	"otherits"	1
"6857"	"otherthe"	1
"6858"	"otherways"	1
"6860"	"otherwisehave"	1
"6861"	"oughnt"	1
"6863"	"ould"	1
"6868"	"ouse"	1
"6874"	"outcry"	1
"6875"	"outdacious"	1
"6876"	"outeh"	1
"6878"	"outfor"	1
"6879"	"outhouse"	1
"6880"	"outhouses"	1
"6881"	"outline"	1
"6883"	"outofdoors"	1
"6884"	"outofthewayest"	1
"6885"	"outpouring"	1
"6886"	"outrageous"	1
"6890"	"outsides"	1
"6891"	"outsidesthat"	1
"6892"	"outskirts"	1
"6893"	"outstanding"	1
"6895"	"outward"	1
"6897"	"overborne"	1
"6898"	"overcast"	1
"6899"	"overcharged"	1
"6901"	"overcommunicative"	1
"6902"	"overdo"	1
"6904"	"overflowing"	1
"6905"	"overgrown"	1
"6908"	"overhung"	1
"6909"	"overjoyed"	1
"6910"	"overload"	1
"6911"	"overlooked"	1
"6912"	"overmuch"	1
"6913"	"overnight"	1
"6915"	"overpowering"	1
"6916"	"overrated"	1
"6919"	"overspread"	1
"6920"	"overstrained"	1
"6922"	"overtaken"	1
"6924"	"overthrow"	1
"6925"	"overtook"	1
"6926"	"overturned"	1
"6927"	"overwhelmed"	1
"6928"	"overwhelming"	1
"6931"	"owed"	1
"6933"	"ownand"	1
"6934"	"owned"	1
"6937"	"owns"	1
"6938"	"ownthere"	1
"6945"	"pacification"	1
"6947"	"package"	1
"6948"	"packages"	1
"6949"	"packed"	1
"6951"	"pad"	1
"6952"	"paddock"	1
"6953"	"padlocked"	1
"6957"	"pail"	1
"6964"	"painters"	1
"6965"	"painting"	1
"6966"	"paintstain"	1
"6968"	"painworn"	1
"6975"	"palefaced"	1
"6977"	"palest"	1
"6978"	"palings"	1
"6979"	"pallid"	1
"6981"	"palmed"	1
"6983"	"palpable"	1
"6984"	"palpitating"	1
"6986"	"palsied"	1
"6988"	"palter"	1
"6989"	"paltry"	1
"6990"	"panacea"	1
"6992"	"panegyric"	1
"6993"	"panel"	1
"6995"	"panels"	1
"6996"	"panelsare"	1
"6998"	"panicstricken"	1
"7000"	"pantomimelight"	1
"7001"	"pantomimic"	1
"7003"	"papermended"	1
"7005"	"papersartful"	1
"7006"	"paragraph"	1
"7007"	"parallel"	1
"7010"	"parapetwall"	1
"7015"	"pardoned"	1
"7016"	"parent"	1
"7018"	"parental"	1
"7022"	"parishioners"	1
"7026"	"parliamentary"	1
"7028"	"parlours"	1
"7031"	"parrot"	1
"7034"	"parsonage"	1
"7035"	"parsonagehouse"	1
"7038"	"partial"	1
"7040"	"participating"	1
"7041"	"participation"	1
"7042"	"partickler"	1
"7043"	"particoloured"	1
"7052"	"partners"	1
"7057"	"passages"	1
"7059"	"passedsix"	1
"7061"	"passerby"	1
"7068"	"passive"	1
"7070"	"pasted"	1
"7071"	"pastimes"	1
"7072"	"pastor"	1
"7073"	"pasty"	1
"7074"	"pat"	1
"7077"	"patching"	1
"7078"	"patchwork"	1
"7079"	"patent"	1
"7081"	"pathetically"	1
"7082"	"pathways"	1
"7087"	"patriotic"	1
"7089"	"patronising"	1
"7092"	"pattered"	1
"7093"	"pattering"	1
"7095"	"patterns"	1
"7105"	"pavements"	1
"7106"	"paving"	1
"7107"	"paviour"	1
"7108"	"pawnbroker"	1
"7110"	"pawned"	1
"7113"	"payment"	1
"7116"	"peacefully"	1
"7119"	"peachto"	1
"7121"	"peasantry"	1
"7123"	"peculiarities"	1
"7125"	"pedlar"	1
"7126"	"peel"	1
"7132"	"peevish"	1
"7133"	"peg"	1
"7134"	"pegs"	1
"7137"	"penalty"	1
"7138"	"pencil"	1
"7139"	"pencilpoint"	1
"7140"	"pending"	1
"7143"	"penitence"	1
"7144"	"penitent"	1
"7147"	"pension"	1
"7148"	"pensioned"	1
"7149"	"pensively"	1
"7151"	"pentup"	1
"7154"	"pepper"	1
"7159"	"perceiving"	1
"7162"	"perceptions"	1
"7163"	"peremptorily"	1
"7164"	"peremptory"	1
"7173"	"perfumed"	1
"7174"	"perfumery"	1
"7175"	"perfumes"	1
"7179"	"periodical"	1
"7180"	"periodically"	1
"7181"	"perished"	1
"7187"	"persecuted"	1
"7188"	"perseveringly"	1
"7189"	"persist"	1
"7190"	"persisted"	1
"7193"	"personages"	1
"7196"	"perspective"	1
"7199"	"persuaders"	1
"7201"	"persuasively"	1
"7203"	"perused"	1
"7205"	"pervade"	1
"7206"	"pervaded"	1
"7207"	"perverse"	1
"7208"	"perversely"	1
"7209"	"perversion"	1
"7211"	"perwented"	1
"7212"	"perwerse"	1
"7213"	"pestilence"	1
"7215"	"petticuts"	1
"7220"	"pharisee"	1
"7221"	"phenomena"	1
"7222"	"phenomenon"	1
"7224"	"philanthropy"	1
"7228"	"philosophically"	1
"7231"	"phrenzy"	1
"7232"	"physic"	1
"7236"	"pickaxe"	1
"7239"	"pickpocket"	1
"7240"	"pickpocketing"	1
"7241"	"pickpockets"	1
"7243"	"picturea"	1
"7244"	"picturecard"	1
"7245"	"pictures"	1
"7246"	"picturing"	1
"7250"	"piercer"	1
"7252"	"piers"	1
"7253"	"pig"	1
"7254"	"pigs"	1
"7256"	"pile"	1
"7259"	"pilfering"	1
"7260"	"pilgrimages"	1
"7261"	"pillars"	1
"7263"	"pillows"	1
"7264"	"pilot"	1
"7265"	"pin"	1
"7267"	"pinched"	1
"7268"	"pincher"	1
"7269"	"pinches"	1
"7271"	"pinioning"	1
"7273"	"pinned"	1
"7274"	"pins"	1
"7281"	"pistolbarrel"	1
"7282"	"pistolbullet"	1
"7283"	"pistols"	1
"7284"	"pistolshot"	1
"7289"	"pitchstain"	1
"7294"	"pits"	1
"7296"	"pitying"	1
"7297"	"pivot"	1
"7300"	"placenobodynot"	1
"7302"	"placid"	1
"7303"	"placidly"	1
"7309"	"plans"	1
"7314"	"plashing"	1
"7316"	"platebasket"	1
"7317"	"plated"	1
"7318"	"plateful"	1
"7320"	"platform"	1
"7322"	"playas"	1
"7327"	"playmate"	1
"7333"	"pleasedrather"	1
"7334"	"pleases"	1
"7335"	"pleasing"	1
"7336"	"pleasurable"	1
"7340"	"pledged"	1
"7341"	"plentifully"	1
"7346"	"plots"	1
"7347"	"plotting"	1
"7350"	"plucking"	1
"7351"	"plumage"	1
"7352"	"plummy"	1
"7353"	"plunder"	1
"7355"	"plunge"	1
"7357"	"plunges"	1
"7358"	"plunging"	1
"7359"	"plush"	1
"7360"	"ply"	1
"7361"	"poached"	1
"7365"	"pocketed"	1
"7366"	"pockethandkechers"	1
"7369"	"pocketing"	1
"7370"	"pocketknife"	1
"7371"	"pocketpistol"	1
"7373"	"pockmarked"	1
"7377"	"pointings"	1
"7379"	"poised"	1
"7382"	"poisoned"	1
"7386"	"poking"	1
"7387"	"poles"	1
"7390"	"policemen"	1
"7393"	"policeofficers"	1
"7394"	"policeoffices"	1
"7395"	"policy"	1
"7396"	"polish"	1
"7401"	"pommelled"	1
"7403"	"pomposity"	1
"7404"	"pompously"	1
"7406"	"pondered"	1
"7407"	"ponderous"	1
"7408"	"pony"	1
"7411"	"pools"	1
"7416"	"poors"	1
"7417"	"pop"	1
"7418"	"poplar"	1
"7419"	"popped"	1
"7420"	"populace"	1
"7423"	"pore"	1
"7424"	"pored"	1
"7425"	"poring"	1
"7427"	"porochiallywhen"	1
"7428"	"porringer"	1
"7430"	"portal"	1
"7431"	"portentous"	1
"7434"	"porters"	1
"7435"	"portico"	1
"7437"	"portionless"	1
"7438"	"portionsone"	1
"7443"	"positive"	1
"7447"	"possessing"	1
"7449"	"possessors"	1
"7450"	"possibilities"	1
"7456"	"postboys"	1
"7458"	"postillion"	1
"7459"	"postoffice"	1
"7462"	"postponing"	1
"7466"	"potatoes"	1
"7468"	"pouncing"	1
"7477"	"powdering"	1
"7480"	"powerless"	1
"7484"	"practitioner"	1
"7485"	"prad"	1
"7487"	"prattle"	1
"7492"	"prayertime"	1
"7493"	"preached"	1
"7494"	"preaching"	1
"7495"	"precaution"	1
"7496"	"precautions"	1
"7498"	"precedents"	1
"7500"	"preceptor"	1
"7503"	"preciously"	1
"7507"	"precision"	1
"7508"	"precursor"	1
"7509"	"predicament"	1
"7511"	"predictions"	1
"7512"	"preface"	1
"7514"	"preferred"	1
"7515"	"preferring"	1
"7516"	"prefixed"	1
"7532"	"preposterous"	1
"7534"	"presage"	1
"7535"	"prescribed"	1
"7540"	"presenting"	1
"7542"	"presents"	1
"7544"	"preserve"	1
"7547"	"presided"	1
"7548"	"president"	1
"7552"	"pressfootnote"	1
"7558"	"pretences"	1
"7561"	"pretext"	1
"7562"	"prettier"	1
"7565"	"prevailing"	1
"7566"	"prevalent"	1
"7569"	"preventing"	1
"7574"	"priceless"	1
"7575"	"prices"	1
"7576"	"pricking"	1
"7578"	"pridethe"	1
"7581"	"principal"	1
"7590"	"privation"	1
"7591"	"privileges"	1
"7592"	"privily"	1
"7593"	"priwileges"	1
"7594"	"probabilities"	1
"7604"	"processions"	1
"7605"	"proclaim"	1
"7607"	"proclaiming"	1
"7608"	"procure"	1
"7609"	"procured"	1
"7610"	"procuring"	1
"7611"	"prodigiously"	1
"7614"	"produces"	1
"7616"	"production"	1
"7618"	"profane"	1
"7621"	"professionally"	1
"7623"	"proffering"	1
"7625"	"profile"	1
"7627"	"profitable"	1
"7628"	"profited"	1
"7629"	"profits"	1
"7632"	"profoundly"	1
"7633"	"profuse"	1
"7636"	"projects"	1
"7637"	"prolific"	1
"7639"	"prolonged"	1
"7640"	"prominently"	1
"7643"	"promises"	1
"7645"	"promoted"	1
"7647"	"promotions"	1
"7649"	"prompting"	1
"7650"	"promptitude"	1
"7652"	"prone"	1
"7653"	"pronoun"	1
"7654"	"pronounce"	1
"7658"	"proofsproofs"	1
"7664"	"prophecy"	1
"7666"	"propitiate"	1
"7668"	"proportionate"	1
"7669"	"proportionately"	1
"7674"	"propound"	1
"7675"	"propounded"	1
"7679"	"prosecuting"	1
"7683"	"prospective"	1
"7688"	"prostration"	1
"7689"	"protected"	1
"7692"	"protectress"	1
"7693"	"protege"	1
"7694"	"protestant"	1
"7697"	"protesting"	1
"7698"	"protracted"	1
"7699"	"protruded"	1
"7701"	"prouder"	1
"7702"	"proudest"	1
"7712"	"provoke"	1
"7713"	"provoking"	1
"7714"	"prudence"	1
"7717"	"prying"	1
"7718"	"psalmsingers"	1
"7720"	"publicans"	1
"7723"	"publicity"	1
"7724"	"publicly"	1
"7725"	"published"	1
"7726"	"puling"	1
"7733"	"pumps"	1
"7734"	"punch"	1
"7735"	"punctual"	1
"7736"	"punctually"	1
"7738"	"punishable"	1
"7739"	"punished"	1
"7748"	"purify"	1
"7752"	"purposely"	1
"7755"	"pursedup"	1
"7763"	"push"	1
"7767"	"putrefying"	1
"7770"	"quackdoctors"	1
"7772"	"quaint"	1
"7773"	"quaked"	1
"7776"	"qualify"	1
"7778"	"quality"	1
"7779"	"quantities"	1
"7783"	"quart"	1
"7785"	"quartered"	1
"7788"	"quartersessions"	1
"7789"	"quartette"	1
"7790"	"quartos"	1
"7792"	"queerest"	1
"7793"	"quell"	1
"7795"	"quest"	1
"7797"	"questioned"	1
"7799"	"questionfor"	1
"7806"	"quickest"	1
"7808"	"quickquick"	1
"7810"	"quieti"	1
"7812"	"quietude"	1
"7813"	"quill"	1
"7814"	"quit"	1
"7820"	"quixotic"	1
"7821"	"rabbit"	1
"7822"	"race"	1
"7823"	"racking"	1
"7824"	"radiant"	1
"7825"	"raff"	1
"7826"	"rag"	1
"7829"	"raging"	1
"7830"	"ragmerchant"	1
"7832"	"rail"	1
"7833"	"railed"	1
"7834"	"railing"	1
"7835"	"railings"	1
"7838"	"rained"	1
"7839"	"raining"	1
"7840"	"rainy"	1
"7844"	"rakishly"	1
"7845"	"rally"	1
"7847"	"rambled"	1
"7848"	"rambling"	1
"7849"	"rampacious"	1
"7852"	"range"	1
"7854"	"ranging"	1
"7857"	"rapacity"	1
"7862"	"raps"	1
"7866"	"rarity"	1
"7869"	"rascals"	1
"7870"	"rash"	1
"7872"	"ratcliffe"	1
"7876"	"ratified"	1
"7877"	"rational"	1
"7881"	"raved"	1
"7884"	"rawboned"	1
"7887"	"razors"	1
"7898"	"readydressed"	1
"7901"	"realises"	1
"7910"	"reasoned"	1
"7911"	"reasoning"	1
"7914"	"reassuring"	1
"7915"	"rebel"	1
"7917"	"rebelliously"	1
"7918"	"rebels"	1
"7922"	"recapture"	1
"7923"	"recede"	1
"7931"	"reception"	1
"7935"	"reciprocating"	1
"7937"	"reckless"	1
"7938"	"recklessness"	1
"7939"	"reckon"	1
"7940"	"reckoning"	1
"7941"	"reclaimed"	1
"7942"	"reclined"	1
"7944"	"reclosed"	1
"7947"	"recognising"	1
"7953"	"recollecting"	1
"7956"	"recommenced"	1
"7957"	"recommend"	1
"7960"	"recompense"	1
"7961"	"reconsidered"	1
"7964"	"recording"	1
"7966"	"recounting"	1
"7971"	"recreations"	1
"7972"	"recruit"	1
"7973"	"recruiting"	1
"7974"	"recumbant"	1
"7975"	"recurring"	1
"7977"	"reddening"	1
"7978"	"redder"	1
"7979"	"reddish"	1
"7983"	"redeyed"	1
"7984"	"redfaced"	1
"7985"	"redheaded"	1
"7986"	"redhot"	1
"7987"	"redness"	1
"7988"	"redoubled"	1
"7989"	"redress"	1
"7992"	"reduction"	1
"7993"	"reecho"	1
"7994"	"reechoed"	1
"7995"	"reeking"	1
"7996"	"reentered"	1
"7999"	"referring"	1
"8000"	"refined"	1
"8005"	"reflectionhe"	1
"8007"	"reflective"	1
"8009"	"reflects"	1
"8011"	"refrain"	1
"8013"	"refreshing"	1
"8018"	"refused"	1
"8019"	"refusing"	1
"8020"	"regain"	1
"8023"	"regale"	1
"8024"	"regaled"	1
"8025"	"regales"	1
"8029"	"regardless"	1
"8030"	"regards"	1
"8031"	"regimentals"	1
"8032"	"region"	1
"8033"	"register"	1
"8037"	"regularity"	1
"8039"	"regulating"	1
"8042"	"reigned"	1
"8043"	"rejoicing"	1
"8044"	"rejoinder"	1
"8046"	"relapsed"	1
"8051"	"relation"	1
"8053"	"relationship"	1
"8057"	"relaxing"	1
"8061"	"relection"	1
"8062"	"relented"	1
"8063"	"relenting"	1
"8064"	"relict"	1
"8065"	"relied"	1
"8071"	"relinquished"	1
"8074"	"rely"	1
"8080"	"remanded"	1
"8085"	"remarkfor"	1
"8088"	"remedy"	1
"8091"	"remembering"	1
"8092"	"remembrance"	1
"8096"	"reminder"	1
"8099"	"remonstrances"	1
"8100"	"remonstrate"	1
"8102"	"remonstrating"	1
"8103"	"remonstratory"	1
"8106"	"remoter"	1
"8108"	"removal"	1
"8109"	"remove"	1
"8115"	"renew"	1
"8116"	"renewal"	1
"8117"	"renewals"	1
"8119"	"renounced"	1
"8127"	"repeateda"	1
"8128"	"repeating"	1
"8130"	"repentance"	1
"8143"	"reposed"	1
"8144"	"reposing"	1
"8145"	"represent"	1
"8150"	"repressed"	1
"8151"	"repressing"	1
"8152"	"reprieve"	1
"8154"	"reproaches"	1
"8155"	"reproachfully"	1
"8156"	"reproaching"	1
"8157"	"reproving"	1
"8158"	"reptile"	1
"8159"	"repugnance"	1
"8160"	"repulsed"	1
"8162"	"repulsiveness"	1
"8170"	"rescue"	1
"8173"	"reseated"	1
"8175"	"resembled"	1
"8178"	"reserving"	1
"8179"	"reside"	1
"8182"	"residing"	1
"8183"	"resign"	1
"8185"	"resigned"	1
"8188"	"resisted"	1
"8189"	"resisting"	1
"8194"	"resolving"	1
"8195"	"resort"	1
"8197"	"resorting"	1
"8202"	"respectablelooking"	1
"8207"	"respirationa"	1
"8209"	"responding"	1
"8210"	"responsibility"	1
"8211"	"responsible"	1
"8215"	"restitution"	1
"8217"	"restlesseh"	1
"8219"	"restoratives"	1
"8222"	"restrain"	1
"8223"	"restrained"	1
"8231"	"reticule"	1
"8237"	"retorts"	1
"8238"	"retracing"	1
"8242"	"retrieve"	1
"8243"	"retrieving"	1
"8244"	"retrospective"	1
"8248"	"returns"	1
"8249"	"reveal"	1
"8251"	"reverberated"	1
"8252"	"reverence"	1
"8253"	"reverend"	1
"8254"	"reverently"	1
"8256"	"reverse"	1
"8257"	"reversion"	1
"8258"	"revert"	1
"8261"	"revolution"	1
"8262"	"revulsion"	1
"8265"	"rewards"	1
"8266"	"reweighed"	1
"8267"	"rewive"	1
"8268"	"riband"	1
"8269"	"ribbon"	1
"8271"	"riches"	1
"8273"	"richness"	1
"8275"	"riddle"	1
"8276"	"ride"	1
"8277"	"ridicules"	1
"8278"	"ridiculous"	1
"8279"	"rifled"	1
"8284"	"rightminded"	1
"8287"	"rigidly"	1
"8288"	"riight"	1
"8292"	"ringyour"	1
"8294"	"rippling"	1
"8300"	"rivers"	1
"8301"	"rivets"	1
"8303"	"roaddown"	1
"8304"	"roadon"	1
"8306"	"roadside"	1
"8307"	"roam"	1
"8308"	"roaming"	1
"8311"	"roaring"	1
"8313"	"roarsomething"	1
"8314"	"roasted"	1
"8315"	"roasting"	1
"8319"	"robbera"	1
"8323"	"robes"	1
"8324"	"robust"	1
"8326"	"rocking"	1
"8327"	"rogue"	1
"8328"	"rol"	1
"8332"	"rolls"	1
"8333"	"roman"	1
"8334"	"romance"	1
"8336"	"roob"	1
"8338"	"roofless"	1
"8340"	"rook"	1
"8343"	"roomin"	1
"8345"	"roomthat"	1
"8346"	"root"	1
"8351"	"rotherhithe"	1
"8352"	"rotted"	1
"8354"	"rottenness"	1
"8357"	"roughest"	1
"8359"	"roughness"	1
"8367"	"roystering"	1
"8370"	"rubber"	1
"8375"	"ruefully"	1
"8376"	"ruefulness"	1
"8379"	"ruffled"	1
"8380"	"rug"	1
"8382"	"ruined"	1
"8384"	"ruins"	1
"8385"	"rul"	1
"8387"	"rules"	1
"8389"	"ruminate"	1
"8391"	"rummage"	1
"8394"	"runaway"	1
"8396"	"runners"	1
"8400"	"rushes"	1
"8402"	"rushlightshade"	1
"8404"	"rusted"	1
"8405"	"rustic"	1
"8406"	"rustle"	1
"8407"	"rustled"	1
"8408"	"rustlenot"	1
"8411"	"ruthless"	1
"8412"	"ruthlessly"	1
"8416"	"sacrifice"	1
"8417"	"sacrificed"	1
"8419"	"saddest"	1
"8421"	"saddled"	1
"8422"	"sadlers"	1
"8426"	"safeguard"	1
"8432"	"sages"	1
"8434"	"saidand"	1
"8437"	"sale"	1
"8438"	"salesman"	1
"8439"	"salesmans"	1
"8441"	"sallies"	1
"8444"	"sallying"	1
"8445"	"sallys"	1
"8446"	"salted"	1
"8447"	"salutary"	1
"8450"	"saluted"	1
"8451"	"saluting"	1
"8452"	"samaritan"	1
"8454"	"sanction"	1
"8455"	"sanctioned"	1
"8460"	"sarcasm"	1
"8462"	"sashes"	1
"8464"	"satin"	1
"8466"	"satisfactorily"	1
"8471"	"saturated"	1
"8473"	"saturnine"	1
"8474"	"sauce"	1
"8477"	"saucer"	1
"8479"	"sauntered"	1
"8480"	"sauntering"	1
"8486"	"saveloy"	1
"8488"	"savingsbank"	1
"8490"	"savouring"	1
"8496"	"scaffoldand"	1
"8497"	"scald"	1
"8499"	"scamper"	1
"8500"	"scandal"	1
"8502"	"scar"	1
"8505"	"scarcity"	1
"8512"	"scheme"	1
"8514"	"scheming"	1
"8515"	"school"	1
"8516"	"schoolboy"	1
"8517"	"science"	1
"8519"	"scolding"	1
"8520"	"scorched"	1
"8524"	"scornful"	1
"8526"	"scot"	1
"8527"	"scoundrel"	1
"8528"	"scoundrels"	1
"8530"	"scourings"	1
"8531"	"scouting"	1
"8532"	"scouts"	1
"8534"	"scowled"	1
"8536"	"scragged"	1
"8537"	"scragging"	1
"8540"	"scraped"	1
"8547"	"screech"	1
"8548"	"screeched"	1
"8549"	"screeching"	1
"8550"	"screened"	1
"8552"	"screwing"	1
"8553"	"scrubbed"	1
"8555"	"scrupulous"	1
"8556"	"scrupulously"	1
"8557"	"scrutinised"	1
"8560"	"scudding"	1
"8562"	"scullery"	1
"8563"	"scum"	1
"8565"	"seal"	1
"8568"	"sealthe"	1
"8569"	"seams"	1
"8571"	"searchay"	1
"8573"	"searches"	1
"8575"	"seared"	1
"8576"	"seaside"	1
"8577"	"season"	1
"8582"	"secluded"	1
"8584"	"seconded"	1
"8587"	"secrecy"	1
"8590"	"secretly"	1
"8594"	"securely"	1
"8595"	"security"	1
"8596"	"sediment"	1
"8598"	"seed"	1
"8599"	"seeds"	1
"8600"	"seehe"	1
"8607"	"seemly"	1
"8611"	"seetwelve"	1
"8617"	"selecting"	1
"8619"	"selfapproval"	1
"8620"	"selfassured"	1
"8621"	"selfdevotion"	1
"8622"	"selfdevotional"	1
"8623"	"selfimposed"	1
"8625"	"selfishness"	1
"8627"	"selfpreservation"	1
"8628"	"selfreproach"	1
"8629"	"selfsame"	1
"8630"	"selfsatisfied"	1
"8633"	"semicomical"	1
"8637"	"seneschal"	1
"8646"	"sentimental"	1
"8647"	"sentiments"	1
"8651"	"sepulchral"	1
