"Word"	"Freq"
"7545"	"paperbags"	1
"7547"	"paraded"	1
"7548"	"paragraph"	1
"7549"	"paralytic"	1
"7550"	"parcel"	1
"7551"	"pardner"	1
"7552"	"pardners"	1
"7557"	"parenthesis"	1
"7558"	"parenthetical"	1
"7559"	"parents"	1
"7563"	"parks"	1
"7564"	"parley"	1
"7566"	"parliamentary"	1
"7569"	"parrots"	1
"7572"	"partake"	1
"7573"	"partaken"	1
"7577"	"participate"	1
"7580"	"particklerfor"	1
"7581"	"particle"	1
"7585"	"parties"	1
"7587"	"partings"	1
"7589"	"partmay"	1
"7601"	"passengers"	1
"7602"	"passengerships"	1
"7608"	"passive"	1
"7611"	"pastrycook"	1
"7612"	"pastureless"	1
"7613"	"pat"	1
"7615"	"patchworkcovered"	1
"7617"	"pathetic"	1
"7620"	"pathway"	1
"7623"	"patriotic"	1
"7628"	"patronized"	1
"7629"	"patronizing"	1
"7634"	"paupers"	1
"7638"	"pausings"	1
"7643"	"payments"	1
"7648"	"peach"	1
"7649"	"peacoat"	1
"7650"	"peacoats"	1
"7651"	"peagreen"	1
"7652"	"peal"	1
"7653"	"peals"	1
"7655"	"pebbles"	1
"7656"	"peck"	1
"7657"	"pecooliar"	1
"7659"	"peculiarity"	1
"7660"	"peculiarly"	1
"7661"	"peddles"	1
"7664"	"peeping"	1
"7665"	"peer"	1
"7666"	"peering"	1
"7669"	"pegs"	1
"7670"	"pelted"	1
"7674"	"penance"	1
"7676"	"pencetable"	1
"7681"	"penitentially"	1
"7682"	"penitentials"	1
"7683"	"penitently"	1
"7685"	"penned"	1
"7688"	"pentray"	1
"7690"	"peoplea"	1
"7692"	"peoplewho"	1
"7694"	"pepperand"	1
"7695"	"peppercorny"	1
"7696"	"peppersuch"	1
"7698"	"perannium"	1
"7701"	"perceivedthough"	1
"7702"	"perceives"	1
"7708"	"perfected"	1
"7711"	"perforated"	1
"7712"	"perform"	1
"7714"	"performances"	1
"7715"	"performancewe"	1
"7718"	"perfumers"	1
"7720"	"perhapsthat"	1
"7723"	"periodical"	1
"7724"	"periodwhen"	1
"7725"	"perished"	1
"7728"	"pernicious"	1
"7729"	"perpendicular"	1
"7732"	"perplex"	1
"7734"	"perplexing"	1
"7737"	"perseverance"	1
"7738"	"persevered"	1
"7740"	"persistent"	1
"7741"	"persists"	1
"7748"	"perspicuity"	1
"7749"	"perspiration"	1
"7752"	"persuasive"	1
"7753"	"persuasively"	1
"7754"	"perusal"	1
"7755"	"perused"	1
"7757"	"pervaded"	1
"7758"	"pervading"	1
"7759"	"perversion"	1
"7760"	"pester"	1
"7761"	"petition"	1
"7763"	"pettishly"	1
"7764"	"pewopener"	1
"7770"	"philosophical"	1
"7771"	"philosophy"	1
"7772"	"phosphoric"	1
"7773"	"photographs"	1
"7774"	"phrase"	1
"7775"	"physic"	1
"7776"	"physical"	1
"7778"	"physiognomy"	1
"7779"	"pianoforte"	1
"7783"	"pickled"	1
"7784"	"pickles"	1
"7785"	"picnics"	1
"7786"	"picter"	1
"7788"	"picturecards"	1
"7790"	"picturesque"	1
"7793"	"pieced"	1
"7795"	"piecesand"	1
"7796"	"piecing"	1
"7797"	"piecrust"	1
"7798"	"pieman"	1
"7800"	"pigeonfancier"	1
"7801"	"pigeonhouse"	1
"7803"	"pigheadedness"	1
"7807"	"piles"	1
"7808"	"pilfering"	1
"7809"	"pilgrim"	1
"7810"	"pilgrimage"	1
"7811"	"pill"	1
"7815"	"pimples"	1
"7816"	"pin"	1
"7817"	"pinch"	1
"7818"	"pinching"	1
"7819"	"pincushions"	1
"7820"	"pink"	1
"7823"	"pinted"	1
"7824"	"pious"	1
"7826"	"pipand"	1
"7828"	"pipeand"	1
"7830"	"pipeswellno"	1
"7831"	"piphere"	1
"7832"	"pipjoe"	1
"7833"	"pipmy"	1
"7835"	"pipsuch"	1
"7836"	"pipthough"	1
"7837"	"pipwhenever"	1
"7838"	"pipwhich"	1
"7839"	"pipyou"	1
"7842"	"pison"	1
"7847"	"pitched"	1
"7848"	"pitcher"	1
"7849"	"pitching"	1
"7850"	"pitchy"	1
"7851"	"pitfall"	1
"7855"	"placable"	1
"7857"	"placeand"	1
"7860"	"placethere"	1
"7862"	"placidest"	1
"7863"	"placidly"	1
"7868"	"plaintively"	1
"7871"	"plank"	1
"7873"	"planning"	1
"7876"	"planted"	1
"7877"	"plants"	1
"7878"	"plaster"	1
"7879"	"plasterusing"	1
"7882"	"platescold"	1
"7886"	"playbills"	1
"7888"	"player"	1
"7889"	"playfellow"	1
"7891"	"playfully"	1
"7892"	"playfullyfor"	1
"7894"	"plays"	1
"7903"	"pleasedand"	1
"7906"	"pleasureground"	1
"7908"	"pleasuresare"	1
"7909"	"plebeian"	1
"7912"	"plenipotentiary"	1
"7915"	"plight"	1
"7916"	"plots"	1
"7917"	"plotters"	1
"7920"	"plum"	1
"7921"	"plumber"	1
"7922"	"plumed"	1
"7923"	"plummet"	1
"7925"	"plumpudding"	1
"7926"	"plunge"	1
"7927"	"plunged"	1
"7929"	"plying"	1
"7930"	"poacher"	1
"7933"	"pocketflask"	1
"7934"	"pockethandkercher"	1
"7935"	"pockethandkercherah"	1
"7937"	"pockethandkerchiefpoint"	1
"7939"	"pocketmoney"	1
"7942"	"poetic"	1
"7950"	"poison"	1
"7952"	"poke"	1
"7953"	"poked"	1
"7957"	"polean"	1
"7959"	"policecourt"	1
"7960"	"policeman"	1
"7961"	"policeoffice"	1
"7962"	"policewere"	1
"7963"	"policy"	1
"7964"	"polished"	1
"7968"	"political"	1
"7971"	"pompously"	1
"7972"	"pon"	1
"7976"	"ponderous"	1
"7977"	"poodles"	1
"7980"	"pools"	1
"7982"	"poorer"	1
"7983"	"populace"	1
"7985"	"popularity"	1
"7986"	"popularly"	1
"7987"	"population"	1
"7988"	"porcelaintopped"	1
"7992"	"porkregarded"	1
"7996"	"portentous"	1
"7998"	"porterpot"	1
"7999"	"portly"	1
"8001"	"portraits"	1
"8007"	"posses"	1
"8008"	"possess"	1
"8010"	"possessing"	1
"8016"	"possibleand"	1
"8021"	"postchaises"	1
"8022"	"postcoach"	1
"8024"	"postern"	1
"8025"	"posting"	1
"8026"	"postingyard"	1
"8028"	"postponement"	1
"8029"	"posts"	1
"8030"	"posturing"	1
"8032"	"potatoes"	1
"8033"	"potent"	1
"8034"	"potentially"	1
"8035"	"potkins"	1
"8036"	"potman"	1
"8037"	"pottle"	1
"8038"	"pouch"	1
"8039"	"poultice"	1
"8041"	"pounce"	1
"8044"	"pounded"	1
"8045"	"pounding"	1
"8049"	"poverty"	1
"8052"	"powdermill"	1
"8056"	"powerless"	1
"8057"	"poweror"	1
"8061"	"practically"	1
"8065"	"practitioner"	1
"8068"	"praises"	1
"8069"	"praising"	1
"8070"	"prancing"	1
"8073"	"prayed"	1
"8076"	"prayers"	1
"8077"	"prays"	1
"8080"	"preceded"	1
"8081"	"precedence"	1
"8085"	"precisely"	1
"8086"	"precision"	1
"8087"	"predatory"	1
"8088"	"predecessors"	1
"8089"	"prediction"	1
"8090"	"predominant"	1
"8091"	"preface"	1
"8094"	"preferment"	1
"8096"	"preferring"	1
"8097"	"prejudice"	1
"8099"	"preliminary"	1
"8100"	"premature"	1
"8104"	"prengtd"	1
"8106"	"prentices"	1
"8107"	"preoccupied"	1
"8109"	"preparationand"	1
"8111"	"preparatory"	1
"8115"	"prepossessions"	1
"8117"	"prescribing"	1
"8120"	"presentable"	1
"8122"	"presenthaveconweyedto"	1
"8126"	"presentlyand"	1
"8127"	"presentlyin"	1
"8128"	"presentlyit"	1
"8133"	"presiding"	1
"8138"	"pressures"	1
"8139"	"presumed"	1
"8140"	"presuming"	1
"8142"	"pretenceas"	1
"8143"	"pretences"	1
"8146"	"pretender"	1
"8148"	"pretext"	1
"8149"	"prethent"	1
"8151"	"prettily"	1
"8153"	"prevailing"	1
"8158"	"prewent"	1
"8160"	"preyed"	1
"8165"	"primeval"	1
"8167"	"princely"	1
"8168"	"princes"	1
"8169"	"princess"	1
"8172"	"principals"	1
"8176"	"priory"	1
"8178"	"prisonbreaker"	1
"8181"	"prisons"	1
"8184"	"prithemoney"	1
"8188"	"prize"	1
"8189"	"prizewherry"	1
"8192"	"probe"	1
"8193"	"problem"	1
"8198"	"process"	1
"8200"	"procrastinating"	1
"8201"	"prodigal"	1
"8202"	"prodigious"	1
"8203"	"prodigiously"	1
"8204"	"prodigygality"	1
"8207"	"producible"	1
"8208"	"producing"	1
"8213"	"professionally"	1
"8214"	"proffered"	1
"8215"	"proficiency"	1
"8219"	"profited"	1
"8220"	"profiting"	1
"8225"	"prohibited"	1
"8227"	"project"	1
"8228"	"projects"	1
"8229"	"prolix"	1
"8236"	"promoted"	1
"8239"	"prone"	1
"8245"	"propertyi"	1
"8246"	"propertymuch"	1
"8247"	"prophesy"	1
"8248"	"propitiate"	1
"8249"	"propitiation"	1
"8250"	"proportion"	1
"8251"	"proportioned"	1
"8254"	"proposals"	1
"8257"	"proposing"	1
"8258"	"proposition"	1
"8259"	"propound"	1
"8260"	"propped"	1
"8261"	"proprieties"	1
"8263"	"proprietorship"	1
"8264"	"proscribed"	1
"8265"	"prose"	1
"8266"	"prosecuted"	1
"8270"	"prospered"	1
"8271"	"prospering"	1
"8274"	"prosperously"	1
"8275"	"prostrated"	1
"8277"	"protecting"	1
"8279"	"protest"	1
"8280"	"protested"	1
"8281"	"protesting"	1
"8285"	"provedprovedto"	1
"8286"	"proverb"	1
"8289"	"providentially"	1
"8291"	"provinces"	1
"8295"	"provisfrom"	1
"8298"	"provisthank"	1
"8299"	"provoking"	1
"8300"	"prowl"	1
"8301"	"prowling"	1
"8302"	"prrrecious"	1
"8304"	"pry"	1
"8306"	"psalmalways"	1
"8307"	"psychological"	1
"8309"	"publican"	1
"8312"	"publichousesand"	1
"8316"	"puffy"	1
"8317"	"pugilistic"	1
"8321"	"pulls"	1
"8325"	"pummel"	1
"8327"	"pumps"	1
"8330"	"punctuality"	1
"8331"	"pungent"	1
"8332"	"punished"	1
"8333"	"punishedpractised"	1
"8336"	"punishmentwas"	1
"8339"	"puppets"	1
"8341"	"purblind"	1
"8343"	"purchased"	1
"8345"	"purchasing"	1
"8346"	"pure"	1
"8347"	"purified"	1
"8355"	"pursers"	1
"8356"	"pursewhat"	1
"8357"	"pursuance"	1
"8358"	"pursuant"	1
"8365"	"purvis"	1
"8370"	"puttingto"	1
"8372"	"quailed"	1
"8377"	"quantum"	1
"8379"	"quarrelled"	1
"8380"	"quarries"	1
"8383"	"quarterly"	1
"8387"	"queerest"	1
"8388"	"quell"	1
"8389"	"querulous"	1
"8390"	"quest"	1
"8392"	"questionable"	1
"8393"	"questioned"	1
"8394"	"questioner"	1
"8397"	"questionsas"	1
"8398"	"questiontaking"	1
"8403"	"quickness"	1
"8405"	"quieted"	1
"8407"	"quieti"	1
"8409"	"quietness"	1
"8410"	"quintin"	1
"8414"	"quivering"	1
"8415"	"r"	1
"8416"	"rabbits"	1
"8419"	"radiant"	1
"8420"	"rafters"	1
"8422"	"ragbag"	1
"8424"	"rages"	1
"8427"	"ragshop"	1
"8428"	"rail"	1
"8429"	"rails"	1
"8431"	"rains"	1
"8432"	"rainy"	1
"8436"	"raked"	1
"8438"	"rakish"	1
"8439"	"rallied"	1
"8443"	"rampages"	1
"8447"	"ranged"	1
"8448"	"ranges"	1
"8450"	"rankled"	1
"8451"	"rantipole"	1
"8453"	"rapid"	1
"8455"	"rapture"	1
"8456"	"rapturously"	1
"8460"	"rash"	1
"8461"	"rasped"	1
"8462"	"rasping"	1
"8463"	"rat"	1
"8464"	"ratcatchera"	1
"8467"	"rattle"	1
"8468"	"rattled"	1
"8470"	"ravaging"	1
"8471"	"raved"	1
"8472"	"ravel"	1
"8474"	"ravenously"	1
"8476"	"rawness"	1
"8479"	"razor"	1
"8482"	"reaches"	1
"8483"	"reaching"	1
"8484"	"reaction"	1
"8487"	"readers"	1
"8488"	"readier"	1
"8489"	"readiest"	1
"8493"	"readinglamp"	1
"8496"	"realities"	1
"8500"	"realized"	1
"8502"	"reaping"	1
"8504"	"reappearance"	1
"8509"	"reargued"	1
"8514"	"reasoningin"	1
"8516"	"reasonthat"	1
"8517"	"reassurance"	1
"8519"	"reawakening"	1
"8520"	"rebel"	1
"8521"	"rebellious"	1
"8522"	"rebuff"	1
"8531"	"recently"	1
"8533"	"recess"	1
"8534"	"rechrisened"	1
"8535"	"reciprocated"	1
"8537"	"recitals"	1
"8538"	"recited"	1
"8541"	"reckoning"	1
"8542"	"reclined"	1
"8543"	"recluses"	1
"8548"	"recognizedit"	1
"8549"	"recognizing"	1
"8553"	"recollecting"	1
"8558"	"recommending"	1
"8560"	"reconcilable"	1
"8561"	"reconnoitre"	1
"8562"	"reconsider"	1
"8563"	"reconsidered"	1
"8565"	"recorded"	1
"8567"	"recordersvery"	1
"8568"	"records"	1
"8569"	"recount"	1
"8570"	"recounted"	1
"8571"	"recounting"	1
"8575"	"recruiting"	1
"8576"	"recurring"	1
"8578"	"reddened"	1
"8579"	"redeem"	1
"8581"	"redeyed"	1
"8582"	"redhanded"	1
"8585"	"reduced"	1
"8586"	"redwaistcoated"	1
"8587"	"reeds"	1
"8588"	"reek"	1
"8589"	"reeled"	1
"8590"	"reentered"	1
"8591"	"reentering"	1
"8592"	"reestablished"	1
"8593"	"refectories"	1
"8600"	"refined"	1
"8605"	"reflections"	1
"8606"	"reflectively"	1
"8607"	"reformatory"	1
"8608"	"refractory"	1
"8609"	"refrain"	1
"8610"	"refrained"	1
"8611"	"refraining"	1
"8615"	"refreshments"	1
"8616"	"refurbished"	1
"8617"	"refuse"	1
"8619"	"refusing"	1
"8620"	"regaled"	1
"8625"	"reglarly"	1
"8627"	"regrets"	1
"8628"	"regretted"	1
"8633"	"reign"	1
"8634"	"reiterate"	1
"8635"	"reiterated"	1
"8636"	"rejecting"	1
"8637"	"rejoiced"	1
"8638"	"rejoicings"	1
"8640"	"rekindling"	1
"8641"	"relapsed"	1
"8642"	"relate"	1
"8645"	"relationif"	1
"8647"	"relationsas"	1
"8648"	"relationships"	1
"8650"	"relatives"	1
"8651"	"relax"	1
"8654"	"releasing"	1
"8655"	"reliable"	1
"8656"	"reliance"	1
"8658"	"relied"	1
"8663"	"religious"	1
"8664"	"religiously"	1
"8665"	"relinquish"	1
"8667"	"relinquishing"	1
"8669"	"relishing"	1
"8684"	"remedy"	1
"8688"	"rememberedhaving"	1
"8694"	"reminding"	1
"8696"	"remissness"	1
"8698"	"remonstrances"	1
"8699"	"remonstrate"	1
"8704"	"remotely"	1
"8705"	"remoter"	1
"8708"	"removing"	1
"8709"	"remunerate"	1
"8710"	"remunerative"	1
"8715"	"renew"	1
"8716"	"renewed"	1
"8717"	"renounce"	1
"8719"	"renowned"	1
"8721"	"rented"	1
"8722"	"reopened"	1
"8726"	"repairing"	1
"8727"	"reparation"	1
"8730"	"repaying"	1
"8734"	"repeatedwhen"	1
"8737"	"repeatingbut"	1
"8740"	"repentant"	1
"8741"	"repented"	1
"8743"	"replace"	1
"8745"	"replenish"	1
"8750"	"reported"	1
"8751"	"reports"	1
"8752"	"repose"	1
"8753"	"reposed"	1
"8757"	"representations"	1
"8758"	"representative"	1
"8762"	"repressed"	1
"8763"	"repressing"	1
"8765"	"reproached"	1
"8766"	"reproaches"	1
"8769"	"republic"	1
"8770"	"repudiate"	1
"8771"	"repudiated"	1
"8773"	"repulse"	1
"8774"	"repulsed"	1
"8775"	"repulsion"	1
"8777"	"reputably"	1
"8779"	"reputed"	1
"8782"	"requesting"	1
"8784"	"requirement"	1
"8785"	"requirements"	1
"8786"	"requires"	1
"8788"	"requisite"	1
"8790"	"rescued"	1
"8791"	"rescues"	1
"8792"	"rescuewhich"	1
"8793"	"researches"	1
"8797"	"resentenced"	1
"8798"	"resenting"	1
"8801"	"reservations"	1
"8804"	"residence"	1
"8805"	"residences"	1
"8806"	"residing"	1
"8807"	"resignation"	1
"8810"	"resisted"	1
"8811"	"resolute"	1
"8813"	"resolutions"	1
"8814"	"resolve"	1
"8816"	"resolveda"	1
"8818"	"resorting"	1
"8819"	"resounded"	1
"8828"	"respections"	1
"8831"	"responded"	1
"8832"	"respondent"	1
"8833"	"responding"	1
"8834"	"response"	1
"8842"	"restingplace"	1
"8848"	"restored"	1
"8850"	"restrain"	1
"8852"	"restrainedand"	1
"8856"	"resulted"	1
"8858"	"resume"	1
"8860"	"resuming"	1
"8862"	"retained"	1
"8863"	"retaken"	1
"8866"	"reticent"	1
"8869"	"retiring"	1
"8872"	"retortexcept"	1
"8873"	"retrace"	1
"8875"	"retributive"	1
"8876"	"retrospectively"	1
"8879"	"returnednonsense"	1
"8881"	"returnon"	1
"8882"	"returns"	1
"8887"	"revengefully"	1
"8888"	"reverberating"	1
"8889"	"reverence"	1
"8891"	"reversed"	1
"8892"	"revert"	1
"8893"	"reverted"	1
"8894"	"reverting"	1
"8895"	"reviewed"	1
"8896"	"reviewing"	1
"8897"	"revisit"	1
"8899"	"revive"	1
"8902"	"revolving"	1
"8904"	"rewarded"	1
"8905"	"rhapsody"	1
"8908"	"ribs"	1
"8911"	"richardbeing"	1
"8912"	"richardwhichever"	1
"8913"	"richly"	1
"8915"	"richmonds"	1
"8916"	"rick"	1
"8917"	"ricks"	1
"8919"	"riddance"	1
"8920"	"riddles"	1
"8922"	"ridewhat"	1
"8923"	"ridgy"	1
"8925"	"rifle"	1
"8926"	"rigging"	1
"8928"	"righted"	1
"8929"	"righteous"	1
"8930"	"rights"	1
"8931"	"rightside"	1
"8932"	"rigidity"	1
"8934"	"rim"	1
"8935"	"rims"	1
"8936"	"rimy"	1
"8937"	"rind"	1
"8939"	"ringin"	1
"8942"	"rinse"	1
"8943"	"riotous"	1
"8944"	"ripple"	1
"8949"	"risk"	1
"8952"	"riverpilot"	1
"8953"	"rivers"	1
"8956"	"rle"	1
"8958"	"roadway"	1
"8964"	"roastbeef"	1
"8965"	"roasted"	1
"8966"	"roastingjack"	1
"8969"	"robber"	1
"8970"	"robbers"	1
"8972"	"robe"	1
"8973"	"robesmentioning"	1
"8974"	"robin"	1
"8975"	"rock"	1
"8977"	"rockinghorse"	1
"8979"	"roger"	1
"8980"	"rogue"	1
"8984"	"rolledup"	1
"8985"	"roller"	1
"8987"	"rolls"	1
"8990"	"romans"	1
"8993"	"roofless"	1
"8995"	"roofwould"	1
"8996"	"rooks"	1
"8998"	"rooma"	1
"8999"	"roomhe"	1
"9001"	"roomssuch"	1
"9002"	"roomwhere"	1
"9004"	"rooted"	1
"9007"	"ropewalks"	1
"9008"	"ropewalkwhose"	1
"9009"	"ropeyarn"	1
"9012"	"roseleaves"	1
"9014"	"rotatory"	1
"9015"	"rots"	1
"9017"	"rotten"	1
"9018"	"rottenness"	1
"9020"	"rotting"	1
"9021"	"rouge"	1
"9023"	"roughened"	1
"9026"	"roundabout"	1
"9028"	"rounded"	1
"9029"	"roundin"	1
"9030"	"roundold"	1
"9034"	"routine"	1
"9035"	"rove"	1
"9038"	"rowers"	1
"9041"	"rowsroars"	1
"9046"	"rubbish"	1
"9047"	"rubicund"	1
"9048"	"rubies"	1
"9049"	"rudder"	1
"9050"	"rudderlines"	1
"9052"	"rudiments"	1
"9053"	"rueful"	1
"9055"	"ruffles"	1
"9060"	"ruler"	1
"9063"	"rumi"	1
"9064"	"rumination"	1
"9066"	"rumpled"	1
"9067"	"rums"	1
"9068"	"rumwhich"	1
"9071"	"runaways"	1
"9079"	"rushlights"	1
"9080"	"rustic"	1
"9081"	"rustily"	1
"9082"	"rustle"	1
"9083"	"rustled"	1
"9086"	"sables"	1
"9087"	"sack"	1
"9088"	"sackcloth"	1
"9092"	"saddened"	1
"9093"	"sadder"	1
"9095"	"saddler"	1
"9097"	"sadness"	1
"9099"	"safebut"	1
"9101"	"safelocking"	1
"9107"	"sagaciously"	1
"9108"	"sage"	1
"9110"	"saidhow"	1
"9111"	"saidquite"	1
"9115"	"sailor"	1
"9116"	"sailors"	1
"9120"	"sal"	1
"9122"	"salary"	1
"9124"	"sally"	1
"9125"	"saloon"	1
"9127"	"saltbox"	1
"9128"	"saltcellar"	1
"9129"	"saltcellars"	1
"9130"	"salutation"	1
"9132"	"saluted"	1
"9134"	"samemiss"	1
"9135"	"sample"	1
"9136"	"sanctified"	1
"9138"	"sandwich"	1
"9139"	"sandwichbox"	1
"9140"	"sandwiches"	1
"9143"	"sanguinary"	1
"9144"	"sanguine"	1
"9146"	"sap"	1
"9148"	"sarahs"	1
"9149"	"sarcastic"	1
"9150"	"sarcastically"	1
"9154"	"satisfactionwhether"	1
"9156"	"satisfy"	1
"9158"	"saturdays"	1
"9159"	"sauce"	1
"9160"	"saucecruet"	1
"9162"	"saucers"	1
"9166"	"sausageshop"	1
"9172"	"savings"	1
"9176"	"sawdusty"	1
"9177"	"sawed"	1
"9178"	"sawpit"	1
"9179"	"saws"	1
"9183"	"scabbard"	1
"9186"	"scaly"	1
"9187"	"scandalized"	1
"9188"	"scant"	1
"9192"	"scarf"	1
"9193"	"scarlet"	1
"9197"	"scattering"	1
"9199"	"scenes"	1
"9200"	"scenesay"	1
"9201"	"scent"	1
"9205"	"scheming"	1
"9209"	"schoolboy"	1
"9210"	"schoolfellows"	1
"9211"	"schoolhouse"	1
"9213"	"schools"	1
"9214"	"scold"	1
"9216"	"scooped"	1
"9217"	"scorched"	1
"9222"	"scorning"	1
"9225"	"scourge"	1
"9226"	"scowling"	1
"9228"	"scrap"	1
"9229"	"scrape"	1
"9230"	"scraped"	1
"9232"	"scratches"	1
"9235"	"screamed"	1
"9236"	"screamings"	1
"9237"	"screams"	1
"9238"	"screen"	1
"9239"	"screened"	1
"9241"	"screwed"	1
"9242"	"screwing"	1
"9243"	"screws"	1
"9244"	"scrubbingbrush"	1
"9245"	"scrutiny"	1
"9247"	"scullers"	1
"9248"	"scum"	1
"9250"	"seacreatures"	1
"9251"	"seafaring"	1
"9254"	"seals"	1
"9256"	"seaport"	1
"9258"	"searched"	1
"9260"	"seared"	1
"9262"	"seasoni"	1
"9266"	"seatossed"	1
"9267"	"seats"	1
"9268"	"seawashed"	1
"9273"	"seconding"	1
"9275"	"secondlyyes"	1
"9280"	"secretlooking"	1
"9285"	"securing"	1
"9286"	"security"	1
"9287"	"securitys"	1
"9289"	"sedative"	1
"9291"	"seeand"	1
"9297"	"seeking"	1
"9304"	"seesuch"	1
"9305"	"seethat"	1
"9306"	"seize"	1
"9310"	"select"	1
"9312"	"selecting"	1
"9313"	"selection"	1
"9315"	"selfapproval"	1
"9316"	"selfasserting"	1
"9317"	"selfcommittal"	1
"9318"	"selfconstituted"	1
"9319"	"selfcontained"	1
"9320"	"selfdefence"	1
"9321"	"selfdestruction"	1
"9323"	"selfexhausting"	1
"9324"	"selfforgetfulness"	1
"9325"	"selfhumiliation"	1
"9327"	"selfpossessioni"	1
"9328"	"selfrespect"	1
"9329"	"selfseeking"	1
"9330"	"selfswindlers"	1
"9334"	"sends"	1
"9339"	"sensibly"	1
"9341"	"sensitiveness"	1
"9346"	"sententious"	1
"9351"	"separatedoh"	1
"9353"	"separating"	1
"9355"	"separationfor"	1
"9356"	"sequence"	1
"9359"	"sergeants"	1
"9364"	"serpent"	1
"9365"	"serpentine"	1
"9370"	"serves"	1
"9372"	"servicea"	1
"9374"	"servicealmost"	1
"9375"	"servicei"	1
"9377"	"serviceto"	1
"9383"	"settee"	1
"9387"	"settlement"	1
"9392"	"sever"	1
"9396"	"severelyas"	1
"9397"	"severest"	1
"9399"	"sewed"	1
"9403"	"shackled"	1
"9404"	"shade"	1
"9406"	"shades"	1
"9407"	"shading"	1
"9411"	"shaft"	1
"9413"	"shakedown"	1
"9415"	"shakerand"	1
"9417"	"shakspeare"	1
"9418"	"shal"	1
"9420"	"shallow"	1
"9421"	"shallows"	1
"9422"	"sham"	1
"9424"	"shamefaced"	1
"9429"	"shapes"	1
"9430"	"shaping"	1
"9433"	"shares"	1
"9435"	"shark"	1
"9436"	"sharkheaded"	1
"9437"	"sharkheaders"	1
"9439"	"sharpedged"	1
"9441"	"sharper"	1
"9445"	"shattered"	1
"9446"	"shaver"	1
"9447"	"shaving"	1
"9448"	"shavings"	1
"9455"	"sheds"	1
"9457"	"sheepbell"	1
"9458"	"sheepfarmer"	1
"9461"	"sheets"	1
"9467"	"sheltering"	1
"9470"	"sheriff"	1
"9471"	"sheriffs"	1
"9474"	"shield"	1
"9475"	"shifts"	1
"9476"	"shifty"	1
"9479"	"shillingunless"	1
"9480"	"shine"	1
"9481"	"shines"	1
"9483"	"shins"	1
"9485"	"shipbreakers"	1
"9487"	"shiplaunch"	1
"9488"	"shipped"	1
"9490"	"shippingbroker"	1
"9492"	"shipwreck"	1
"9499"	"shoallighthouse"	1
"9501"	"shocks"	1
"9502"	"shod"	1
"9504"	"shoeingstool"	1
"9505"	"shoeleather"	1
"9512"	"shoplifting"	1
"9515"	"shopwindow"	1
"9517"	"shorl"	1
"9519"	"shortcomings"	1
"9520"	"shortened"	1
"9521"	"shorter"	1
"9524"	"shortsighted"	1
"9528"	"shouldered"	1
"9529"	"shouldering"	1
"9531"	"shouldersand"	1
"9535"	"shouting"	1
"9538"	"shovelful"	1
"9544"	"showy"	1
"9546"	"shreds"	1
"9549"	"shriek"	1
"9551"	"shrieking"	1
"9556"	"shropshire"	1
"9558"	"shrouded"	1
"9559"	"shrugged"	1
"9560"	"shrunk"	1
"9567"	"shutter"	1
"9570"	"shutup"	1
"9571"	"shy"	1
"9572"	"shyness"	1
"9574"	"sickened"	1
"9575"	"sickening"	1
"9576"	"sickly"	1
"9578"	"sidedont"	1
"9580"	"sidehair"	1
"9582"	"sidetable"	1
"9584"	"sidling"	1
"9587"	"sighing"	1
"9589"	"sights"	1
"9592"	"signature"	1
"9594"	"significant"	1
"9598"	"signput"	1
"9604"	"silks"	1
"9605"	"silksall"	1
"9606"	"silly"	1
"9610"	"similarity"	1
"9612"	"simmered"	1
"9614"	"simplest"	1
"9618"	"sinceon"	1
"9619"	"sincere"	1
"9620"	"sincerely"	1
"9621"	"sincerity"	1
"9622"	"sinews"	1
"9623"	"sinewy"	1
"9625"	"singed"	1
"9629"	"singleness"	1
"9630"	"singling"	1
"9631"	"singlywemmick"	1
"9633"	"singularity"	1
"9635"	"sinking"	1
"9636"	"sinks"	1
"9637"	"sinner"	1
"9639"	"sirbegan"	1
"9640"	"sirbut"	1
"9641"	"sirmrs"	1
"9643"	"sirwhich"	1
"9644"	"sirwouldnt"	1
"9646"	"sisterlying"	1
"9647"	"sistermrs"	1
"9649"	"sisterwas"	1
"9651"	"sitch"	1
"9652"	"site"	1
"9657"	"sittingroomjust"	1
"9658"	"situate"	1
"9659"	"situated"	1
"9663"	"sixpennorth"	1
"9664"	"sixteen"	1
"9665"	"sixty"	1
"9666"	"sixtyfour"	1
"9667"	"sizeabove"	1
"9670"	"sketched"	1
"9671"	"skies"	1
"9673"	"skiffinsin"	1
"9675"	"skiffs"	1
"9679"	"skilled"	1
"9682"	"skipping"	1
"9686"	"skyblue"	1
"9689"	"slack"	1
"9691"	"slackened"	1
"9696"	"slatei"	1
"9697"	"slatepencil"	1
"9699"	"slavery"	1
"9700"	"slaving"	1
"9701"	"sledgehammer"	1
"9702"	"sleeker"	1
"9705"	"sleeplessness"	1
"9706"	"sleepwaking"	1
"9710"	"sleevea"	1
"9712"	"sleight"	1
"9719"	"slighter"	1
"9721"	"slightingly"	1
"9723"	"slime"	1
"9724"	"slimewashed"	1
"9727"	"slinking"	1
"9730"	"slipperiness"	1
"9731"	"slippery"	1
"9732"	"slipping"	1
"9733"	"slips"	1
"9735"	"slop"	1
"9736"	"slopbasin"	1
"9737"	"sloping"	1
"9741"	"slovenly"	1
"9745"	"slued"	1
