"Word"	"Freq"
"4250"	"original"	4
"4307"	"owing"	4
"4310"	"owner"	4
"4326"	"pains"	4
"4333"	"pale"	4
"4387"	"path"	4
"4392"	"patronage"	4
"4400"	"paying"	4
"4421"	"peoples"	4
"4425"	"perceiving"	4
"4431"	"perform"	4
"4466"	"perusal"	4
"4475"	"phaeton"	4
"4531"	"pleasantly"	4
"4553"	"points"	4
"4618"	"preceding"	4
"4654"	"preserve"	4
"4655"	"preserved"	4
"4658"	"press"	4
"4716"	"procured"	4
"4724"	"professed"	4
"4744"	"promising"	4
"4745"	"promote"	4
"4759"	"proportion"	4
"4771"	"prospects"	4
"4777"	"protesting"	4
"4784"	"provide"	4
"4794"	"prudence"	4
"4795"	"prudent"	4
"4831"	"quadrille"	4
"4857"	"quickly"	4
"4872"	"rain"	4
"4888"	"rapidity"	4
"4908"	"readiness"	4
"4921"	"reasonably"	4
"4941"	"recollecting"	4
"4947"	"recommendation"	4
"4966"	"reduced"	4
"5008"	"reject"	4
"5009"	"rejected"	4
"5014"	"rejoicing"	4
"5095"	"representation"	4
"5104"	"reproof"	4
"5125"	"resent"	4
"5134"	"residence"	4
"5141"	"resist"	4
"5220"	"ridiculous"	4
"5267"	"sad"	4
"5281"	"salutation"	4
"5336"	"score"	4
"5345"	"scruple"	4
"5347"	"scruples"	4
"5369"	"secured"	4
"5402"	"selfimportance"	4
"5420"	"senses"	4
"5481"	"shared"	4
"5520"	"showing"	4
"5522"	"shows"	4
"5525"	"shrubbery"	4
"5531"	"sickly"	4
"5555"	"simpleton"	4
"5560"	"sincerity"	4
"5578"	"situated"	4
"5584"	"size"	4
"5590"	"sleep"	4
"5599"	"slightly"	4
"5632"	"sole"	4
"5633"	"solely"	4
"5642"	"solitary"	4
"5651"	"somewhere"	4
"5655"	"soninlaw"	4
"5665"	"sorrow"	4
"5714"	"sport"	4
"5743"	"stared"	4
"5746"	"started"	4
"5787"	"stop"	4
"5803"	"stream"	4
"5837"	"studying"	4
"5840"	"stupid"	4
"5842"	"stupidity"	4
"5862"	"succeeding"	4
"5881"	"sufficient"	4
"5898"	"sunk"	4
"5915"	"supported"	4
"5919"	"supposition"	4
"5924"	"surely"	4
"5943"	"suspect"	4
"5951"	"suspicions"	4
"5967"	"symptom"	4
"6015"	"tempt"	4
"6024"	"tender"	4
"6040"	"teteatete"	4
"6047"	"thanking"	4
"6079"	"thinks"	4
"6115"	"thursday"	4
"6125"	"tired"	4
"6159"	"touched"	4
"6161"	"toward"	4
"6166"	"trace"	4
"6170"	"trade"	4
"6193"	"treatment"	4
"6241"	"twelve"	4
"6289"	"unconnected"	4
"6317"	"unequal"	4
"6340"	"unguarded"	4
"6350"	"union"	4
"6365"	"unlike"	4
"6366"	"unlikely"	4
"6374"	"unnecessary"	4
"6375"	"unpardonable"	4
"6410"	"unwelcome"	4
"6413"	"unwillingly"	4
"6416"	"unworthy"	4
"6446"	"valley"	4
"6449"	"valued"	4
"6508"	"visited"	4
"6557"	"warn"	4
"6612"	"wellbred"	4
"6638"	"whilst"	4
"6659"	"widely"	4
"6687"	"wisely"	4
"6700"	"withheld"	4
"6706"	"witnessed"	4
"6715"	"womans"	4
"6718"	"won"	4
"6726"	"wood"	4
"6734"	"worked"	4
"6778"	"yield"	4
"6792"	"younge"	4
"93"	"abundantly"	3
"96"	"abusing"	3
"109"	"accidental"	3
"110"	"accidentally"	3
"112"	"accompany"	3
"116"	"accomplishment"	3
"123"	"accounting"	3
"124"	"accounts"	3
"128"	"accusations"	3
"138"	"acknowledgment"	3
"156"	"acting"	3
"168"	"adapted"	3
"178"	"addressing"	3
"179"	"adds"	3
"187"	"admirable"	3
"191"	"admirer"	3
"199"	"adopt"	3
"202"	"adorned"	3
"203"	"advance"	3
"216"	"advised"	3
"223"	"affectation"	3
"243"	"afternoon"	3
"259"	"agreeably"	3
"261"	"agreeing"	3
"262"	"agreement"	3
"285"	"alliance"	3
"313"	"alternative"	3
"328"	"amends"	3
"345"	"amusements"	3
"353"	"angel"	3
"367"	"annesley"	3
"370"	"announced"	3
"379"	"answering"	3
"407"	"apparent"	3
"416"	"appears"	3
"424"	"apply"	3
"425"	"applying"	3
"438"	"approved"	3
"457"	"army"	3
"476"	"art"	3
"479"	"article"	3
"484"	"ascended"	3
"506"	"assertion"	3
"507"	"assertions"	3
"516"	"assume"	3
"528"	"ate"	3
"533"	"attach"	3
"539"	"attacks"	3
"553"	"attentively"	3
"556"	"attorney"	3
"558"	"attraction"	3
"586"	"avowal"	3
"587"	"avowed"	3
"593"	"awe"	3
"597"	"awkwardness"	3
"617"	"banish"	3
"618"	"banished"	3
"648"	"becoming"	3
"664"	"begins"	3
"675"	"beholding"	3
"682"	"bell"	3
"684"	"belong"	3
"685"	"belonged"	3
"698"	"benevolence"	3
"703"	"bent"	3
"712"	"betray"	3
"723"	"bidding"	3
"731"	"bit"	3
"744"	"blaming"	3
"748"	"bless"	3
"771"	"bonnet"	3
"777"	"bordering"	3
"799"	"bowed"	3
"804"	"boy"	3
"805"	"boys"	3
"810"	"breach"	3
"826"	"bride"	3
"828"	"bridge"	3
"850"	"brotherinlaw"	3
"859"	"building"	3
"860"	"built"	3
"863"	"burst"	3
"865"	"busily"	3
"876"	"bye"	3
"879"	"calculated"	3
"897"	"candour"	3
"906"	"capital"	3
"915"	"cardtable"	3
"917"	"cardtables"	3
"921"	"carefully"	3
"927"	"carolines"	3
"950"	"caution"	3
"964"	"ceremonious"	3
"986"	"changing"	3
"994"	"characters"	3
"1059"	"civilly"	3
"1061"	"claimed"	3
"1072"	"clearly"	3
"1112"	"collected"	3
"1122"	"colouring"	3
"1150"	"communicate"	3
"1151"	"communicated"	3
"1160"	"comparatively"	3
"1171"	"competition"	3
"1189"	"complimented"	3
"1192"	"comply"	3
"1193"	"complying"	3
"1194"	"compose"	3
"1195"	"composed"	3
"1196"	"composedly"	3
"1200"	"comprehended"	3
"1213"	"conceive"	3
"1231"	"condemn"	3
"1238"	"condition"	3
"1250"	"confession"	3
"1254"	"confident"	3
"1262"	"confirmed"	3
"1292"	"conscious"	3
"1303"	"considerably"	3
"1312"	"consistent"	3
"1318"	"consoling"	3
"1321"	"constantly"	3
"1329"	"consult"	3
"1341"	"contentment"	3
"1343"	"continual"	3
"1345"	"continuance"	3
"1349"	"contracted"	3
"1356"	"contrast"	3
"1361"	"contrive"	3
"1362"	"contrived"	3
"1364"	"convenience"	3
"1372"	"conversing"	3
"1384"	"cool"	3
"1390"	"cordial"	3
"1392"	"cordially"	3
"1426"	"courses"	3
"1460"	"crowded"	3
"1464"	"cruelly"	3
"1481"	"curtsey"	3
"1486"	"daily"	3
"1522"	"dearly"	3
"1528"	"decease"	3
"1535"	"decent"	3
"1556"	"deeper"	3
"1566"	"defend"	3
"1569"	"defer"	3
"1572"	"defiance"	3
"1583"	"deigned"	3
"1584"	"dejection"	3
"1600"	"demand"	3
"1604"	"denial"	3
"1605"	"denied"	3
"1617"	"dependent"	3
"1624"	"deprived"	3
"1631"	"descended"	3
"1633"	"descent"	3
"1660"	"despaired"	3
"1661"	"desperate"	3
"1665"	"despise"	3
"1666"	"despised"	3
"1670"	"destined"	3
"1674"	"detached"	3
"1679"	"detained"	3
"1685"	"determination"	3
"1689"	"detest"	3
"1697"	"devoted"	3
"1709"	"died"	3
"1722"	"dignified"	3
"1753"	"disappointing"	3
"1765"	"discharged"	3
"1774"	"discomposure"	3
"1775"	"disconcerted"	3
"1792"	"discussed"	3
"1795"	"disdained"	3
"1804"	"disgusted"	3
"1815"	"disinterested"	3
"1822"	"dismissed"	3
"1830"	"displayed"	3
"1875"	"diversion"	3
"1877"	"diverted"	3
"1878"	"divide"	3
"1914"	"drawing"	3
"1937"	"drop"	3
"1938"	"dropped"	3
"1961"	"dying"	3
"1969"	"earlier"	3
"1980"	"easiness"	3
"2001"	"effects"	3
"2003"	"effectually"	3
"2064"	"encounter"	3
"2136"	"envelope"	3
"2139"	"envy"	3
"2142"	"epsom"	3
"2151"	"err"	3
"2154"	"errors"	3
"2196"	"exact"	3
"2200"	"examination"	3
"2215"	"excepting"	3
"2222"	"excite"	3
"2229"	"exclamations"	3
"2250"	"existed"	3
"2251"	"existence"	3
"2265"	"expenses"	3
"2270"	"explaining"	3
"2291"	"extended"	3
"2314"	"faces"	3
"2319"	"failed"	3
"2328"	"faithful"	3
"2331"	"fallen"	3
"2332"	"falling"	3
"2339"	"familiar"	3
"2349"	"farewell"	3
"2370"	"faulty"	3
"2377"	"favourites"	3
"2382"	"fearing"	3
"2403"	"fellows"	3
"2411"	"fetch"	3
"2419"	"field"	3
"2444"	"fingers"	3
"2450"	"firm"	3
"2463"	"fix"	3
"2472"	"flight"	3
"2482"	"flutter"	3
"2521"	"forever"	3
"2538"	"formality"	3
"2579"	"freely"	3
"2586"	"fret"	3
"2603"	"frivolous"	3
"2627"	"gaining"	3
"2658"	"genteel"	3
"2664"	"gentlemens"	3
"2671"	"georgianas"	3
"2693"	"gloom"	3
"2699"	"glow"	3
"2703"	"god"	3
"2719"	"goodwill"	3
"2747"	"gratefully"	3
"2755"	"gravel"	3
"2756"	"gravely"	3
"2766"	"green"	3
"2772"	"grieve"	3
"2776"	"grievous"	3
"2786"	"grove"	3
"2788"	"growing"	3
"2789"	"grown"	3
"2799"	"guessed"	3
"2806"	"guilt"	3
"2811"	"habits"	3
"2814"	"hackney"	3
"2819"	"hair"	3
"2839"	"handed"	3
"2844"	"handsomer"	3
"2853"	"happier"	3
"2890"	"haughty"	3
"2921"	"heavens"	3
"2923"	"heavy"	3
"2927"	"height"	3
"2943"	"hereafter"	3
"2961"	"hesitate"	3
"2962"	"hesitated"	3
"2964"	"hesitation"	3
"2972"	"hills"	3
"2988"	"hither"	3
"3006"	"horrid"	3
"3008"	"horse"	3
"3012"	"hospitality"	3
"3024"	"housekeeping"	3
"3048"	"hurrying"	3
"3089"	"illwill"	3
"3106"	"impartial"	3
"3134"	"imposed"	3
"3145"	"improve"	3
"3153"	"impudence"	3
"3155"	"impulse"	3
"3173"	"incivility"	3
"3194"	"incredible"	3
"3195"	"incredulity"	3
"3196"	"incredulous"	3
"3227"	"induce"	3
"3238"	"inevitable"	3
"3269"	"inhabitants"	3
"3299"	"insignificance"	3
"3328"	"instructions"	3
"3335"	"insupportable"	3
"3336"	"integrity"	3
"3341"	"intend"	3
"3358"	"intermission"	3
"3367"	"intervals"	3
"3369"	"interview"	3
"3378"	"intolerable"	3
"3389"	"intrusion"	3
"3392"	"invaluable"	3
"3404"	"inviting"	3
"3408"	"involved"	3
"3421"	"irritation"	3
"3442"	"jealous"	3
"3455"	"joke"	3
"3458"	"jones"	3
"3468"	"judged"	3
"3477"	"june"	3
"3485"	"justly"	3
"3487"	"keenest"	3
"3490"	"keeps"	3
"3504"	"kingdom"	3
"3520"	"la"	3
"3535"	"lament"	3
"3536"	"lamentations"	3
"3553"	"lasted"	3
"3558"	"later"	3
"3576"	"leads"	3
"3579"	"learned"	3
"3611"	"lewis"	3
"3639"	"likeness"	3
"3648"	"list"	3
"3651"	"listener"	3
"3657"	"liveliest"	3
"3699"	"lottery"	3
"3708"	"lovely"	3
"3741"	"maid"	3
"3754"	"manage"	3
"3774"	"mantelpiece"	3
"3816"	"meanly"	3
"3824"	"measures"	3
"3831"	"meditating"	3
"3858"	"merry"	3
"3861"	"message"	3
"3870"	"middle"	3
"3891"	"miniatures"	3
"3893"	"minutely"	3
"3900"	"mischief"	3
"3919"	"missed"	3
"3931"	"misunderstand"	3
"3946"	"momentary"	3
"3955"	"moral"	3
"3986"	"move"	3
"4000"	"muslin"	3
"4031"	"necessarily"	3
"4036"	"needed"	3
"4037"	"needless"	3
"4040"	"negative"	3
"4094"	"noisy"	3
"4099"	"nonsensical"	3
"4104"	"northern"	3
"4121"	"notions"	3
"4132"	"nuptials"	3
"4138"	"obeyed"	3
"4141"	"objecting"	3
"4143"	"objectionable"	3
"4147"	"obligations"	3
"4156"	"observations"	3
"4164"	"obtain"	3
"4188"	"odious"	3
"4192"	"offend"	3
"4194"	"offending"	3
"4195"	"offense"	3
"4196"	"offenses"	3
"4200"	"offering"	3
"4206"	"officious"	3
"4211"	"oftener"	3
"4215"	"olivebranch"	3
"4230"	"openness"	3
"4236"	"oppose"	3
"4239"	"opposition"	3
"4248"	"ordinary"	3
"4278"	"overcame"	3
"4284"	"overheard"	3
"4287"	"overlook"	3
"4288"	"overlooked"	3
"4290"	"overpowered"	3
"4296"	"overspread"	3
"4301"	"overthrown"	3
"4309"	"owned"	3
"4318"	"paddock"	3
"4373"	"partners"	3
"4391"	"patron"	3
"4395"	"paused"	3
"4409"	"peculiarly"	3
"4415"	"pen"	3
"4422"	"per"	3
"4445"	"perpetually"	3
"4447"	"perseverance"	3
"4473"	"petticoat"	3
"4498"	"pitiable"	3
"4499"	"pitied"	3
"4507"	"placing"	3
"4508"	"plague"	3
"4514"	"planned"	3
"4516"	"plans"	3
"4532"	"pleasantness"	3
"4558"	"politely"	3
"4562"	"pompous"	3
"4563"	"ponies"	3
"4567"	"poorly"	3
"4573"	"portion"	3
"4578"	"positive"	3
"4595"	"postscript"	3
"4596"	"poultry"	3
"4605"	"powerful"	3
"4616"	"preaching"	3
"4631"	"preferment"	3
"4632"	"preferred"	3
"4651"	"presents"	3
"4665"	"presumption"	3
"4669"	"pretending"	3
"4684"	"previous"	3
"4699"	"privately"	3
"4700"	"privilege"	3
"4701"	"privileged"	3
"4717"	"procuring"	3
"4719"	"prodigiously"	3
"4743"	"promises"	3
"4750"	"pronounce"	3
"4765"	"propose"	3
"4772"	"prosperity"	3
"4791"	"provoked"	3
"4792"	"provoking"	3
"4799"	"publicly"	3
"4806"	"punctual"	3
"4808"	"punctually"	3
"4809"	"punish"	3
"4812"	"purchased"	3
"4823"	"pursuing"	3
"4834"	"qualified"	3
"4844"	"quartered"	3
"4851"	"questioned"	3
"4858"	"quickness"	3
"4875"	"raising"	3
"4879"	"ramsgate"	3
"4887"	"rapid"	3
"4899"	"rationally"	3
"4903"	"reaching"	3
"4905"	"reader"	3
"4934"	"recital"	3
"4958"	"recovery"	3
"4961"	"rector"	3
"4964"	"red"	3
"4973"	"reflected"	3
"4977"	"refrain"	3
"4991"	"regarded"	3
"4995"	"regimentals"	3
"4996"	"regiments"	3
"4998"	"regrets"	3
"5001"	"regular"	3
"5019"	"relates"	3
"5024"	"relative"	3
"5026"	"reliance"	3
"5041"	"remark"	3
"5050"	"remembrance"	3
"5051"	"remind"	3
"5059"	"removing"	3
"5061"	"render"	3
"5068"	"repaired"	3
"5078"	"repetition"	3
"5079"	"repine"	3
"5088"	"replying"	3
"5093"	"reprehensible"	3
"5094"	"represent"	3
"5110"	"reputation"	3
"5116"	"require"	3
"5126"	"resented"	3
"5133"	"reserves"	3
"5146"	"resolutely"	3
"5158"	"respected"	3
"5160"	"respecting"	3
"5166"	"restoration"	3
"5183"	"retired"	3
"5202"	"review"	3
"5205"	"revived"	3
"5210"	"rewarded"	3
"5216"	"ride"	3
"5253"	"route"	3
"5254"	"rude"	3
"5270"	"safely"	3
"5304"	"save"	3
"5305"	"saved"	3
"5306"	"saving"	3
"5317"	"scandalous"	3
"5352"	"season"	3
"5363"	"secondly"	3
"5366"	"secretly"	3
"5370"	"security"	3
"5380"	"seeming"	3
"5389"	"selected"	3
"5399"	"selfdenial"	3
"5417"	"sensation"	3
"5418"	"sensations"	3
"5431"	"separated"	3
"5439"	"serenity"	3
"5444"	"sermons"	3
"5462"	"settling"	3
"5472"	"shaken"	3
"5478"	"shant"	3
"5488"	"sheet"	3
"5506"	"shoot"	3
"5541"	"significant"	3
"5542"	"signify"	3
"5547"	"silently"	3
"5562"	"singing"	3
"5568"	"sink"	3
"5569"	"sinking"	3
"5573"	"sisterly"	3
"5587"	"skill"	3
"5596"	"slighted"	3
"5597"	"slightest"	3
"5603"	"slowly"	3
"5643"	"solitude"	3
"5675"	"sources"	3
"5689"	"speaks"	3
"5693"	"speeches"	3
"5708"	"splendid"	3
"5722"	"spread"	3
"5753"	"stately"	3
"5758"	"stationed"	3
"5764"	"steadfastly"	3
"5765"	"steadily"	3
"5789"	"stopping"	3
"5816"	"striking"	3
"5829"	"struggles"	3
"5850"	"submit"	3
"5857"	"substance"	3
"5860"	"succeed"	3
"5865"	"successful"	3
"5888"	"suitable"	3
"5889"	"suitableness"	3
"5890"	"suited"	3
"5896"	"summons"	3
"5972"	"tables"	3
"6023"	"tendency"	3
"6026"	"tenderness"	3
"6084"	"thirty"	3
"6097"	"thoughtless"	3
"6098"	"thoughtlessness"	3
"6106"	"threeandtwenty"	3
"6111"	"throughout"	3
"6118"	"tickets"	3
"6120"	"tidings"	3
"6128"	"tis"	3
"6144"	"tongue"	3
"6157"	"total"	3
"6186"	"travellers"	3
"6233"	"tumult"	3
"6268"	"unassuming"	3
"6287"	"unconcern"	3
"6290"	"unconsciously"	3
"6305"	"undeserving"	3
"6322"	"unexpectedly"	3
"6325"	"unfeeling"	3
"6334"	"unfortunately"	3
"6336"	"ungenerous"	3
"6338"	"ungracious"	3
"6341"	"unhappily"	3
"6347"	"uniformly"	3
"6354"	"universal"	3
"6355"	"universally"	3
"6357"	"unjust"	3
"6367"	"unluckily"	3
"6389"	"unreserved"	3
"6392"	"unsettled"	3
"6403"	"until"	3
"6414"	"unwillingness"	3
"6427"	"urgent"	3
"6457"	"varied"	3
"6461"	"vary"	3
"6485"	"vice"	3
"6492"	"viewing"	3
"6502"	"violence"	3
"6521"	"voluntary"	3
"6522"	"vouch"	3
"6531"	"waiter"	3
"6538"	"walker"	3
"6540"	"walks"	3
"6543"	"wandering"	3
"6571"	"water"	3
"6590"	"wealth"	3
"6643"	"whispering"	3
"6645"	"white"	3
"6658"	"wide"	3
"6660"	"widow"	3
"6662"	"wifes"	3
"6665"	"wilful"	3
"6666"	"wilfully"	3
"6672"	"willingly"	3
"6673"	"willingness"	3
"6681"	"wine"	3
"6698"	"withdrawn"	3
"6705"	"witness"	3
"6721"	"wonderful"	3
"6724"	"wonders"	3
"6743"	"worthy"	3
"6747"	"wounded"	3
"6753"	"writer"	3
"14"	"2"	2
"59"	"6"	2
"77"	"abominate"	2
"83"	"abruptly"	2
"84"	"abruptness"	2
"90"	"absurdities"	2
"94"	"abuse"	2
"95"	"abused"	2
"97"	"abusive"	2
"102"	"accents"	2
"113"	"accompanying"	2
"120"	"accosted"	2
"122"	"accounted"	2
"130"	"accused"	2
"132"	"accustomed"	2
"139"	"acknowledgments"	2
"140"	"acquaint"	2
"147"	"acquiescence"	2
"149"	"acquired"	2
"151"	"acquit"	2
"157"	"action"	2
"165"	"acute"	2
"173"	"additional"	2
"185"	"adieus"	2
"192"	"admires"	2
"193"	"admiring"	2
"208"	"advantageous"	2
"209"	"advantageously"	2
"211"	"adventure"	2
"229"	"affinity"	2
"230"	"affirmative"	2
"236"	"affording"	2
"239"	"affronted"	2
"274"	"alas"	2
"277"	"alike"	2
"278"	"alive"	2
"281"	"alland"	2
"288"	"allowance"	2
"298"	"allusions"	2
"302"	"aloof"	2
"327"	"amendment"	2
"338"	"amount"	2
"340"	"ample"	2
"341"	"amply"	2
"350"	"anecdote"	2
"358"	"anguish"	2
"360"	"animated"	2
"364"	"ankles"	2
"373"	"annum"	2
"376"	"answerable"	2
"385"	"anticipating"	2
"389"	"anxiously"	2
"392"	"anybodys"	2
"399"	"apartments"	2
"400"	"apologies"	2
"402"	"apologised"	2
"405"	"apothecary"	2
"408"	"apparently"	2
"409"	"appeal"	2
"420"	"appetite"	2
"431"	"apprehensions"	2
"443"	"archly"	2
"446"	"ardently"	2
"455"	"arm"	2
"459"	"around"	2
"462"	"arranged"	2
"466"	"arranging"	2
"468"	"arrested"	2
"470"	"arrive"	2
"480"	"articles"	2
"485"	"ascertain"	2
"498"	"assemblies"	2
"501"	"assented"	2
"514"	"assisting"	2
"529"	"atone"	2
"557"	"attracted"	2
"564"	"audience"	2
"573"	"authorised"	2
"575"	"authoritative"	2
"585"	"avoiding"	2
"589"	"awake"	2
"594"	"awed"	2
"595"	"awful"	2
"605"	"backgammon"	2
"613"	"ballroom"	2
"619"	"banks"	2
"625"	"barnet"	2
"634"	"bearing"	2
"635"	"bears"	2
"653"	"befall"	2
"660"	"begging"	2
"667"	"begun"	2
"669"	"behave"	2
"671"	"behaves"	2
"673"	"beheld"	2
"688"	"beloved"	2
"728"	"birds"	2
"733"	"bitter"	2
"735"	"bitterly"	2
"752"	"blinded"	2
"758"	"blue"	2
"764"	"boasted"	2
"767"	"body"	2
"769"	"bold"	2
"776"	"bordered"	2
"779"	"born"	2
"781"	"borrow"	2
"786"	"bottle"	2
"791"	"boundary"	2
"802"	"bows"	2
"807"	"brain"	2
"811"	"break"	2
"816"	"breaking"	2
"817"	"breast"	2
"818"	"breath"	2
"821"	"breathless"	2
"833"	"brightest"	2
"835"	"brilliancy"	2
"840"	"brink"	2
"845"	"broke"	2
"852"	"brotherly"	2
"892"	"camp"	2
"900"	"cant"	2
"902"	"canvassed"	2
"911"	"captivating"	2
"913"	"card"	2
"922"	"careless"	2
"923"	"carelessness"	2
"924"	"cares"	2
"925"	"caring"	2
"940"	"cast"	2
"951"	"cautioning"	2
"954"	"cease"	2
"957"	"celebrated"	2
"960"	"censured"	2
"979"	"chambermaid"	2
"991"	"characteristic"	2
"1005"	"charmingly"	2
"1010"	"cheapside"	2
"1015"	"checking"	2
"1018"	"cheerfully"	2
"1020"	"cheering"	2
"1041"	"christian"	2
"1049"	"circulation"	2
"1051"	"circumspection"	2
"1066"	"class"	2
"1069"	"cleared"	2
"1085"	"closest"	2
"1097"	"coarseness"	2
"1109"	"coldly"	2
"1111"	"collect"	2
"1113"	"collecting"	2
"1129"	"comfortably"	2
"1136"	"commanded"	2
"1137"	"commencement"	2
"1141"	"commended"	2
"1159"	"comparative"	2
"1163"	"comparing"	2
"1168"	"compassionate"	2
"1169"	"compatible"	2
"1182"	"completed"	2
"1204"	"comprised"	2
"1209"	"concealment"	2
"1225"	"concisely"	2
"1230"	"concurrence"	2
"1232"	"condemned"	2
"1240"	"conditionally"	2
"1242"	"condole"	2
"1245"	"conducted"	2
"1251"	"confidante"	2
"1257"	"confiding"	2
"1263"	"confirming"	2
"1269"	"congratulated"	2
"1274"	"conjectured"	2
"1276"	"conjecturing"	2
"1277"	"conjugal"	2
"1279"	"connect"	2
"1286"	"conquer"	2
"1288"	"conquest"	2
"1293"	"consciousness"	2
"1295"	"consented"	2
"1310"	"consisted"	2
"1317"	"consoled"	2
"1330"	"consulted"	2
"1331"	"consulting"	2
"1334"	"containing"	2
"1348"	"continuing"	2
"1350"	"contradict"	2
"1358"	"contribute"	2
"1375"	"convey"	2
"1376"	"conveyed"	2
"1395"	"correct"	2
"1398"	"correspondent"	2
"1406"	"cough"	2
"1414"	"counteracted"	2
"1428"	"courted"	2
"1430"	"courtesy"	2
"1433"	"courtship"	2
"1437"	"covered"	2
"1438"	"covering"	2
"1449"	"creditable"	2
"1451"	"creditors"	2
"1458"	"crossing"	2
"1468"	"crying"	2
"1478"	"curricle"	2
"1484"	"custom"	2
"1502"	"daring"	2
"1503"	"dark"	2
"1506"	"date"	2
"1507"	"dated"	2
"1529"	"deceitful"	2
"1533"	"deceiving"	2
"1534"	"decency"	2
"1542"	"decisive"	2
"1549"	"decline"	2
"1557"	"deepest"	2
"1565"	"defence"	2
"1571"	"deferred"	2
"1573"	"deficiency"	2
"1576"	"defined"	2
"1587"	"deliberately"	2
"1597"	"delights"	2
"1608"	"denoted"	2
"1612"	"departed"	2
"1618"	"depending"	2
"1622"	"depressed"	2
"1627"	"derision"	2
"1628"	"derive"	2
"1632"	"descending"	2
"1636"	"describing"	2
"1641"	"deserts"	2
"1646"	"deserving"	2
"1657"	"desiring"	2
"1668"	"despising"	2
"1672"	"destroyed"	2
"1678"	"detain"	2
"1680"	"detaining"	2
"1682"	"detected"	2
"1683"	"detection"	2
"1688"	"determining"	2
"1693"	"development"	2
"1699"	"dialogue"	2
"1725"	"dilatory"	2
"1736"	"dinners"	2
"1737"	"dinnertime"	2
"1740"	"directing"	2
"1744"	"dirt"	2
"1747"	"disadvantages"	2
"1751"	"disappoint"	2
"1760"	"discern"	2
"1763"	"discernment"	2
"1764"	"discharge"	2
"1766"	"discharging"	2
"1773"	"discomposed"	2
"1776"	"discontented"	2
"1779"	"discourage"	2
"1780"	"discouraged"	2
"1787"	"discredit"	2
"1791"	"discuss"	2
"1796"	"disengaged"	2
"1801"	"disgracing"	2
"1813"	"disinclination"	2
"1831"	"displaying"	2
"1835"	"disposal"	2
"1842"	"dispute"	2
"1846"	"disrespect"	2
"1858"	"distinguish"	2
"1860"	"distinguishing"	2
"1861"	"distracted"	2
"1868"	"distrust"	2
"1872"	"disturbed"	2
"1884"	"doings"	2
"1893"	"doorbell"	2
"1897"	"double"	2
"1902"	"doubtful"	2
"1903"	"doubting"	2
"1905"	"doubtless"	2
"1906"	"doubts"	2
"1912"	"draughts"	2
"1922"	"dreadfully"	2
"1930"	"drily"	2
"1939"	"dropt"	2
"1952"	"duplicity"	2
"1953"	"duration"	2
"1955"	"duties"	2
"1956"	"dutifully"	2
"1958"	"dwell"	2
"1975"	"earnestness"	2
"1982"	"easter"	2
"1986"	"eating"	2
"1993"	"ecstasy"	2
"1994"	"edge"	2
"1995"	"edged"	2
"1996"	"educated"	2
"2006"	"efforts"	2
"2007"	"effusion"	2
"2008"	"effusions"	2
"2011"	"elapsed"	2
"2019"	"elevated"	2
"2036"	"eloquent"	2
"2043"	"embraced"	2
"2044"	"embracing"	2
"2053"	"employ"	2
"2061"	"enabled"	2
"2078"	"endless"	2
"2112"	"ensued"	2
"2114"	"ensure"	2
"2130"	"entreated"	2
"2137"	"envied"	2
"2150"	"ere"	2
"2161"	"essential"	2
"2162"	"essentials"	2
"2170"	"estimable"	2
"2174"	"etiquette"	2
"2179"	"evenness"	2
"2185"	"everybodys"	2
"2190"	"everywhere"	2
"2201"	"examine"	2
"2205"	"exasperate"	2
"2206"	"exceed"	2
"2207"	"exceeded"	2
"2210"	"excel"	2
"2211"	"excellence"	2
"2218"	"excess"	2
"2224"	"exciting"	2
"2228"	"exclamation"	2
"2233"	"excused"	2
"2234"	"excuses"	2
"2239"	"exercising"	2
"2240"	"exert"	2
"2241"	"exerted"	2
"2247"	"exhibition"	2
"2252"	"existing"	2
"2259"	"expedient"	2
"2261"	"expeditiously"	2
"2266"	"experience"	2
"2272"	"explanations"	2
"2274"	"explicit"	2
"2278"	"exposed"	2
"2287"	"expressive"	2
"2288"	"expressively"	2
"2299"	"extracts"	2
"2320"	"failing"	2
"2323"	"fainter"	2
"2327"	"fairly"	2
"2333"	"falls"	2
"2340"	"familiarity"	2
"2341"	"familiarly"	2
"2348"	"fare"	2
"2350"	"farm"	2
"2356"	"fashions"	2
"2359"	"fastidious"	2
"2361"	"fate"	2
"2373"	"favourably"	2
"2378"	"favours"	2
"2388"	"feature"	2
"2400"	"fell"	2
"2402"	"fellowcreatures"	2
"2407"	"females"	2
"2413"	"feverish"	2
"2424"	"fight"	2
"2428"	"filial"	2
"2441"	"finery"	2
"2442"	"finest"	2
"2451"	"firmest"	2
"2462"	"fiveandtwenty"	2
"2465"	"fixing"	2
"2471"	"flew"	2
"2474"	"flirtation"	2
"2475"	"flirting"	2
"2485"	"flying"	2
"2495"	"fonder"	2
"2497"	"fool"	2
"2501"	"footing"	2
"2519"	"foreseen"	2
"2528"	"forgetting"	2
"2531"	"forgiveness"	2
"2545"	"forms"	2
"2547"	"forsters"	2
"2551"	"fortnights"	2
"2553"	"fortunately"	2
"2558"	"forwarded"	2
"2566"	"founded"	2
"2569"	"fourth"	2
"2587"	"fretfully"	2
"2588"	"fretfulness"	2
"2606"	"fronted"	2
